plot_id,name,err_msg,num_iterations,tot_data_size_B,block_size_B,num_lost_blocks,redundancy_ratio,num_data_blocks,num_parity_blocks,time_ns,encode_time_ns,encode_time_ns_stddev,encode_throughput_Gbps,encode_throughput_Gbps_stddev,decode_time_ns,decode_time_ns_stddev,decode_throughput_Gbps,decode_throughput_Gbps_stddev
0,"XOR-EC1 (Scalar, GPU Pointer)
(memory touched)/iterations:10/manual_time",,10,524288,4096,1,0.03125,128,4,333098,185314,3069.77,22.6335,0.365927,147784,816.168,28.3814,0.155903
0,"XOR-EC1 (AVX2, GPU Pointer)
(memory touched)/iterations:10/manual_time",,10,262144,2048,1,0.03125,128,4,195458,105668,1540.01,19.8466,0.290731,89790,836.817,23.3562,0.216029
0,"XOR-EC1 (AVX, GPU Pointer)
(memory touched)/iterations:10/manual_time",,10,262144,2048,1,0.03125,128,4,199824,108875,1408.71,19.262,0.248733,90949.3,1585.79,23.0585,0.395481
0,"XOR-EC1 (Scalar, GPU Pointer)
(memory touched)/iterations:10/manual_time",,10,262144,2048,1,0.03125,128,4,206212,113836,2349.27,18.4226,0.377553,92376,925.054,22.7023,0.226584
1,"XOR-EC1 (AVX2, GPU Pointer)
(memory touched)/iterations:10/manual_time",,10,1048576,8192,1,1,128,128,388154,355053,3228.35,23.6264,0.211842,33101.3,399.23,253.422,3.05107
1,"XOR-EC1 (AVX, GPU Pointer)
(memory touched)/iterations:10/manual_time",,10,1048576,8192,1,1,128,128,393703,358920,2016.76,23.3718,0.131002,34782.8,1808.14,241.171,11.9627
1,"XOR-EC1 (Scalar, GPU Pointer)
(memory touched)/iterations:10/manual_time",,10,1048576,8192,1,1,128,128,406826,373176,2151.09,22.4789,0.129465,33649.7,391.388,249.292,2.88554
1,"XOR-EC1 (AVX2, GPU Pointer)
(memory touched)/iterations:10/manual_time",,10,1048576,8192,1,0.5,128,64,351803,351181,4454.91,23.8868,0.301953,621.9,110.172,13488.7,1748.63
1,"XOR-EC1 (AVX, GPU Pointer)
(memory touched)/iterations:10/manual_time",,10,1048576,8192,1,0.5,128,64,362519,361933,8782.95,23.1772,0.53538,585.7,30.8907,14322.4,754.684
1,"XOR-EC1 (Scalar, GPU Pointer)
(memory touched)/iterations:10/manual_time",,10,1048576,8192,1,0.5,128,64,378274,377684,3286.66,22.2107,0.192486,590.6,24.1854,14203.5,570.847
1,"XOR-EC1 (AVX2, GPU Pointer)
(memory touched)/iterations:10/manual_time",,10,1048576,8192,1,0.25,128,32,367818,367222,3076.85,22.8434,0.189744,595.8,39.0834,14079.6,900.759
1,"XOR-EC1 (AVX, GPU Pointer)
(memory touched)/iterations:10/manual_time",,10,1048576,8192,1,0.25,128,32,378171,377590,4591.94,22.2162,0.267835,581.2,15.9499,14433.3,402.192
