plot_id,name,err_msg,num_iterations,tot_data_size_B,block_size_B,num_lost_blocks,redundancy_ratio,num_data_blocks,num_parity_blocks,time_ns,encode_time_ns,encode_time_ns_stddev,encode_throughput_Gbps,encode_throughput_Gbps_stddev,decode_time_ns,decode_time_ns_stddev,decode_throughput_Gbps,decode_throughput_Gbps_stddev
0,"XOR-EC (GPU Cmp16)/iterations:10/real_time",,10,67108864,524288,1,0.03125,128,4,2.18529e+08,1.09111e+06,3526.98,492.042,1.58917,1.0413e+06,3763.87,515.577,1.86428
0,"XOR-EC (GPU Cmp16)/iterations:10/real_time",,10,33554432,262144,1,0.03125,128,4,1.08973e+08,565538,1584.77,474.655,1.32955,521506,1478.86,514.731,1.45856
0,"XOR-EC (GPU Cmp16)/iterations:10/real_time",,10,16777216,131072,1,0.03125,128,4,5.00741e+07,296426,3206.43,452.786,4.83546,262768,1593.43,510.784,3.09509
0,"XOR-EC (GPU Cmp16)/iterations:10/real_time",,10,8388608,65536,1,0.03125,128,4,2.49864e+07,157190,2581.15,426.929,6.96595,130897,1563.64,512.686,6.04455
0,"XOR-EC (GPU Cmp16)/iterations:10/real_time",,10,4194304,32768,1,0.03125,128,4,1.28205e+07,74798.6,757.458,448.597,4.52002,68988.2,706.457,486.379,5.01338
0,"XOR-EC (GPU Cmp16)/iterations:10/real_time",,10,2097152,16384,1,0.03125,128,4,6.69859e+06,45747.3,690.258,366.737,5.41387,41807.5,483.825,401.297,4.64811
0,"XOR-EC (GPU Cmp16)/iterations:10/real_time",,10,1048576,8192,1,0.03125,128,4,3.4952e+06,32050.4,451.638,261.732,3.68218,28531.5,655.659,294.012,6.49195
0,"XOR-EC (GPU Cmp16)/iterations:10/real_time",,10,524288,4096,1,0.03125,128,4,1.90434e+06,25033,1182.22,167.551,7.36813,21479,689.913,195.275,6.01892
0,"XOR-EC (GPU Cmp16)/iterations:10/real_time",,10,262144,2048,1,0.03125,128,4,1.09728e+06,20984.7,524.169,99.9372,2.48234,18330.2,605.106,114.41,3.72278
1,"XOR-EC (GPU Cmp16)/iterations:10/real_time",,10,1048576,8192,1,1,128,128,3.46704e+06,32236.4,1105.94,260.222,8.49142,1792.1,43.5493,4680.88,111.386
1,"XOR-EC (GPU Cmp16)/iterations:10/real_time",,10,1048576,8192,1,0.5,128,64,3.48829e+06,32172.1,721.535,260.742,5.86886,21778.5,355.685,385.178,6.35117
1,"XOR-EC (GPU Cmp16)/iterations:10/real_time",,10,1048576,8192,1,0.25,128,32,3.4641e+06,31620,263.176,265.294,2.20679,1628.8,42.5879,5150.18,131.698
1,"XOR-EC (GPU Cmp16)/iterations:10/real_time",,10,1048576,8192,1,0.125,128,16,3.48598e+06,31892,287.901,263.032,2.39928,24617.2,1367.85,340.762,16.8673
1,"XOR-EC (GPU Cmp16)/iterations:10/real_time",,10,1048576,8192,1,0.0625,128,8,3.4908e+06,31776.7,607.316,263.986,4.94133,25226.5,404.827,332.532,5.32989
1,"XOR-EC (GPU Cmp16)/iterations:10/real_time",,10,1048576,8192,1,0.03125,128,4,3.49319e+06,32160.6,751.22,260.835,6.01459,28357.1,309.158,295.82,3.22368
1,"XOR-EC (GPU Cmp16)/iterations:10/real_time",,10,1048576,8192,1,0.015625,128,2,3.50107e+06,32479.6,462.446,258.273,3.62982,41747.8,544.302,200.935,2.6236
1,"XOR-EC (GPU Cmp16)/iterations:10/real_time",,10,1048576,8192,1,0.0078125,128,1,3.5346e+06,35289.7,1603.14,237.707,10.0659,68656.9,510.076,122.182,0.90053
2,"XOR-EC (GPU Cmp16)/iterations:10/real_time",,10,1048576,8192,128,1,128,128,4.12493e+06,31940.6,455.987,262.632,3.74917,366550,4195.23,22.8853,0.260401
2,"XOR-EC (GPU Cmp16)/iterations:10/real_time",,10,1048576,8192,64,1,128,128,3.83058e+06,32021.7,1344.34,261.966,10.1666,221480,3897.05,37.8753,0.658478
2,"XOR-EC (GPU Cmp16)/iterations:10/real_time",,10,1048576,8192,32,1,128,128,3.64401e+06,31306.6,415.497,267.95,3.51024,110244,2162.31,76.0916,1.45529
2,"XOR-EC (GPU Cmp16)/iterations:10/real_time",,10,1048576,8192,16,1,128,128,3.56309e+06,31330.5,347.827,267.746,2.98318,68644.1,1755.1,122.204,3.07743
2,"XOR-EC (GPU Cmp16)/iterations:10/real_time",,10,1048576,8192,8,1,128,128,3.51185e+06,31736.3,673.553,264.322,5.45356,30952.9,536.45,271.012,4.69626
2,"XOR-EC (GPU Cmp16)/iterations:10/real_time",,10,1048576,8192,4,1,128,128,3.48928e+06,31420.3,550.488,266.981,4.59254,20607.8,299.304,407.06,5.91171
2,"XOR-EC (GPU Cmp16)/iterations:10/real_time",,10,1048576,8192,2,1,128,128,3.47842e+06,31554.1,273.972,265.848,2.29604,14576.1,156.297,575.504,6.15365
2,"XOR-EC (GPU Cmp16)/iterations:10/real_time",,10,1048576,8192,1,1,128,128,3.47866e+06,31412.9,366.497,267.043,3.09257,14722.1,211.972,569.797,8.22788
0,"XOR-EC (GPU Cmp64)/iterations:10/real_time",,10,134217728,1048576,1,0.03125,128,4,7.41434e+08,1.73274e+06,10988.6,619.678,3.87371,2.05594e+06,4625.85,522.263,1.17273
0,"XOR-EC (GPU Cmp64)/iterations:10/real_time",,10,67108864,524288,1,0.03125,128,4,2.18223e+08,888948,1683.01,603.94,1.14269,1.03965e+06,2033.95,516.395,1.01012
0,"XOR-EC (GPU Cmp64)/iterations:10/real_time",,10,33554432,262144,1,0.03125,128,4,1.08826e+08,467753,1740.9,573.883,2.13648,522688,1545.5,513.568,1.51457
