name,err_msg,iterations,warmup_iterations,gpu_computation,gpu_blocks,threads_per_block,message_size_B,block_size_B,EC,lost_blocks,cpu_threads,encode_time_ns,encode_time_ns_stddev,encode_throughput_Gbps,encode_throughput_Gbps_stddev,decode_time_ns,decode_time_ns_stddev,decode_throughput_Gbps,decode_throughput_Gbps_stddev
"XOR-EC, AVX2",,500,100,0,0,0,8388608,4096,"(36/32)",0,2,458747,7278.85,146.317,1.86624,9880.09,536.552,6808.87,310.857
"XOR-EC, AVX2",,500,100,0,0,0,8388608,4096,"(40/32)",0,2,532970,2837.09,125.918,0.67057,10014.5,555.346,6718.31,314.977
"XOR-EC, AVX2",,500,100,0,0,0,8388608,8192,"(12/8)",0,2,690657,2871.77,97.1684,0.400717,7035.69,346.832,9555.38,359.666
"XOR-EC, AVX2",,500,100,0,0,0,8388608,8192,"(20/16)",0,2,532431,2803.26,126.046,0.663797,7885.25,574.072,8543.61,466.025
"XOR-EC, AVX2",,500,100,0,0,0,8388608,8192,"(24/16)",0,2,684060,2182.91,98.1048,0.313636,8062.3,537.961,8352.77,447.328
"XOR-EC, AVX2",,500,100,0,0,0,8388608,8192,"(36/32)",0,2,458715,6022.83,146.32,1.69092,5820.7,563.797,11606.5,840.311
"XOR-EC, AVX2",,500,100,0,0,0,8388608,8192,"(40/32)",0,2,533102,2907.62,125.887,0.686568,5906.33,524.583,11426.9,765.555
"XOR-EC, AVX2",,500,100,0,0,0,8388608,1024,"(12/8)",0,4,257308,1819.68,260.824,1.83151,23177,833.49,2898.86,94.1538
"XOR-EC, AVX2",,500,100,0,0,0,8388608,1024,"(20/16)",0,4,214028,1461.12,313.567,2.11874,26149.6,584.34,2567.6,56.3517
"XOR-EC, AVX2",,500,100,0,0,0,8388608,1024,"(24/16)",0,4,263411,2038.18,254.783,1.96025,27043.5,1131.92,2485.14,87.8152
"XOR-EC, AVX2",,500,100,0,0,0,8388608,1024,"(36/32)",0,4,193063,1506.34,347.622,2.68214,18221.2,760.358,3688.52,133.346
"XOR-EC, AVX2",,500,100,0,0,0,8388608,1024,"(40/32)",0,4,227207,2399.49,295.397,3.10665,18697.2,747.653,3594.25,126.23
"XOR-EC, AVX2",,500,100,0,0,0,8388608,2048,"(12/8)",0,4,262609,2015.03,255.561,1.94989,12775.3,475.1,5259.15,167.27
"XOR-EC, AVX2",,500,100,0,0,0,8388608,2048,"(20/16)",0,4,224309,2355.46,299.213,3.13134,14301.7,804.619,4704.61,220.109
"XOR-EC, AVX2",,500,100,0,0,0,8388608,2048,"(24/16)",0,4,358399,2201.42,187.253,1.15098,14780.9,801.433,4551.45,209.133
"XOR-EC, AVX2",,500,100,0,0,0,8388608,2048,"(36/32)",0,4,204276,1864.76,328.548,2.97567,10710.6,10502.7,6560.24,438.495
"XOR-EC, AVX2",,500,100,0,0,0,8388608,2048,"(40/32)",0,4,272919,1811.68,245.903,1.62572,10494.7,642.131,6414.06,324.706
"XOR-EC, AVX2",,500,100,0,0,0,8388608,4096,"(12/8)",0,4,355562,2970.45,188.753,1.57863,7444.27,345.65,9028.91,313.426
"XOR-EC, AVX2",,500,100,0,0,0,8388608,4096,"(20/16)",0,4,278488,2305.26,240.992,1.98701,8265.67,742.08,8157.48,460.97
"XOR-EC, AVX2",,500,100,0,0,0,8388608,4096,"(24/16)",0,4,347767,2176.4,192.978,1.20331,8487.55,552.34,7932.63,409.671
"XOR-EC, AVX2",,500,100,0,0,0,8388608,4096,"(36/32)",0,4,242678,2229.35,276.557,2.52562,6123.17,547.643,11023.1,743.824
"XOR-EC, AVX2",,500,100,0,0,0,8388608,4096,"(40/32)",0,4,274517,2033.45,244.475,1.80168,6391.41,488.823,10548.2,659.431
"XOR-EC, AVX2",,500,100,0,0,0,8388608,8192,"(12/8)",0,4,348326,7195.82,192.72,2.89553,4848.78,462.007,13907.8,736.388
"XOR-EC, AVX2",,500,100,0,0,0,8388608,8192,"(20/16)",0,4,275006,6381.29,244.119,4.03349,5162.52,374.066,13057.6,840.764
"XOR-EC, AVX2",,500,100,0,0,0,8388608,8192,"(24/16)",0,4,344848,7607.04,194.671,3.04338,5560.12,4962.33,12629.5,1051.79
"XOR-EC, AVX2",,500,100,0,0,0,8388608,8192,"(36/32)",0,4,241822,2544.03,277.544,2.90988,4155.71,524.63,16332,1572.14
"XOR-EC, AVX2",,500,100,0,0,0,8388608,8192,"(40/32)",0,4,274657,7058.06,244.448,4.38649,4314.94,3262.17,16216.4,1607.86
"XOR-EC, AVX2",,500,100,0,0,0,8388608,1024,"(12/8)",0,8,130402,1344.2,514.684,5.19885,13319.2,551.682,5045.73,176.802
"XOR-EC, AVX2",,500,100,0,0,0,8388608,1024,"(20/16)",0,8,109373,1264.73,613.659,6.91944,14841.8,784.981,4532.07,199.788
"XOR-EC, AVX2",,500,100,0,0,0,8388608,1024,"(24/16)",0,8,134189,1616.73,500.18,5.93008,15262.6,494.668,4401.2,132.623
"XOR-EC, AVX2",,500,100,0,0,0,8388608,1024,"(36/32)",0,8,98988.7,1206.06,678.042,8.0253,10832.1,686.941,6215.4,322.143
"XOR-EC, AVX2",,500,100,0,0,0,8388608,1024,"(40/32)",0,8,111329,1589.22,602.919,8.49359,9846.4,586.764,6834.66,326.6
"XOR-EC, AVX2",,500,100,0,0,0,8388608,2048,"(12/8)",0,8,128974,1527.95,520.401,6.05553,7143.95,398.613,9415.9,409.187
"XOR-EC, AVX2",,500,100,0,0,0,8388608,2048,"(20/16)",0,8,110181,1576.57,609.199,8.56595,7866.21,497.467,8557.51,424.925
"XOR-EC, AVX2",,500,100,0,0,0,8388608,2048,"(24/16)",0,8,174290,1368.49,385.066,3.00712,8036.85,532.059,8377.88,429.571
"XOR-EC, AVX2",,500,100,0,0,0,8388608,2048,"(36/32)",0,8,101141,1235.83,663.613,7.92998,6022.82,395.921,11182,624.868
"XOR-EC, AVX2",,500,100,0,0,0,8388608,2048,"(40/32)",0,8,132407,1320.43,506.887,4.98988,6207.6,383.77,10844.7,568.392
"XOR-EC, AVX2",,500,100,0,0,0,8388608,4096,"(12/8)",0,8,186673,5237.1,359.695,7.15116,5509.83,2986.58,12481.4,676.129
"XOR-EC, AVX2",,500,100,0,0,0,8388608,4096,"(20/16)",0,8,171973,1355.35,390.253,3.03735,6143.55,335.768,10946.7,443.932
"XOR-EC, AVX2",,500,100,0,0,0,8388608,4096,"(24/16)",0,8,183172,1793.61,366.405,3.54048,5866.15,468.664,11494.6,719.461
"XOR-EC, AVX2",,500,100,0,0,0,8388608,4096,"(36/32)",0,8,167677,1387.56,400.254,3.26652,5185.77,346.574,12981,632.669
"XOR-EC, AVX2",,500,100,0,0,0,8388608,4096,"(40/32)",0,8,172090,6850.65,390.307,8.77659,5436.32,4817.45,12879.5,891.24
"XOR-EC, AVX2",,500,100,0,0,0,8388608,8192,"(12/8)",0,8,183557,1758.71,365.636,3.45747,4074.57,405.714,16567.4,1044.48
"XOR-EC, AVX2",,500,100,0,0,0,8388608,8192,"(20/16)",0,8,174801,1501.64,383.944,3.25378,4543.58,142.694,14784.4,458.118
"XOR-EC, AVX2",,500,100,0,0,0,8388608,8192,"(24/16)",0,8,183219,6795.32,366.566,7.91756,4604.96,252.815,14602.4,569.281
"XOR-EC, AVX2",,500,100,0,0,0,8388608,8192,"(36/32)",0,8,170401,1409.09,393.856,3.20898,4039.1,306.869,16670,772.494
"XOR-EC, AVX2",,500,100,0,0,0,8388608,8192,"(40/32)",0,8,174103,1438.22,385.482,3.14315,4068.94,332.751,16555.3,816.683
"XOR-EC, AVX2",,500,100,0,0,0,8388608,1024,"(12/8)",0,16,67224.6,1002.56,998.49,14.2943,8034.39,545.248,8381.38,431.884
"XOR-EC, AVX2",,500,100,0,0,0,8388608,1024,"(20/16)",0,16,59115.7,16025.5,1147.6,49.7334,8801.09,475.857,7642.66,332.026
"XOR-EC, AVX2",,500,100,0,0,0,8388608,1024,"(24/16)",0,16,71621.3,1403.13,937.341,17.6266,8983.1,580.508,7494.43,374.193
"XOR-EC, AVX2",,500,100,0,0,0,8388608,1024,"(36/32)",0,16,54600.1,1298.3,1229.76,28.1469,7038.13,604.455,9577.58,518.385
"XOR-EC, AVX2",,500,100,0,0,0,8388608,1024,"(40/32)",0,16,62151.2,1151.58,1080.12,19.2954,7080.15,327.758,9495.59,378.235
"XOR-EC, AVX2",,500,100,0,0,0,8388608,2048,"(12/8)",0,16,71657.4,8869,940.541,34.1496,5862.73,4541.75,11859.9,707.29
"XOR-EC, AVX2",,500,100,0,0,0,8388608,2048,"(20/16)",0,16,61736.9,1138.5,1087.36,18.9539,6103.87,439.755,11035.2,582.721
"XOR-EC, AVX2",,500,100,0,0,0,8388608,2048,"(24/16)",0,16,91747.6,5285.62,732.597,20.5495,6383.02,3651.45,10791.2,669.502
"XOR-EC, AVX2",,500,100,0,0,0,8388608,2048,"(36/32)",0,16,57087.4,1182.88,1176.02,23.1621,5186.42,305.313,12973.8,607.112
"XOR-EC, AVX2",,500,100,0,0,0,8388608,2048,"(40/32)",0,16,71280.4,1055.01,941.675,13.4174,5258.46,346.318,12804.1,667.277
"XOR-EC, AVX2",,500,100,0,0,0,8388608,4096,"(12/8)",0,16,152163,1576.81,441.08,4.48991,4786.15,375.192,14093.2,950.375
"XOR-EC, AVX2",,500,100,0,0,0,8388608,4096,"(20/16)",0,16,146703,6626.87,457.935,10.9813,5368.83,4752.98,13046.8,949.732
"XOR-EC, AVX2",,500,100,0,0,0,8388608,4096,"(24/16)",0,16,152107,1503.24,441.238,4.28831,5098.62,424.7,13232.8,880.959
"XOR-EC, AVX2",,500,100,0,0,0,8388608,4096,"(36/32)",0,16,143388,1197.08,468.056,3.84585,4714.76,391.218,14305.7,906.88
"XOR-EC, AVX2",,500,100,0,0,0,8388608,4096,"(40/32)",0,16,146570,6455.95,458.331,10.829,4696.28,334.391,14349,866.907
"XOR-EC, AVX2",,500,100,0,0,0,8388608,8192,"(12/8)",0,16,155734,5213.12,431.222,9.16999,4440.3,4762.62,15942,1370.67
"XOR-EC, AVX2",,500,100,0,0,0,8388608,8192,"(20/16)",0,16,149661,1358.11,448.443,4.00222,4426.87,370.936,15243.1,1036.45
"XOR-EC, AVX2",,500,100,0,0,0,8388608,8192,"(24/16)",0,16,155847,4432.32,430.847,8.58437,4564.38,4797.59,15473,1228.64
"XOR-EC, AVX2",,500,100,0,0,0,8388608,8192,"(36/32)",0,16,146788,1257.44,457.216,3.85606,4158.35,341.82,16224.7,1097.1
"XOR-EC, AVX2",,500,100,0,0,0,8388608,8192,"(40/32)",0,16,149843,1325.72,447.895,3.89846,4578.46,9624.21,16272.2,1476.22
"XOR-EC, AVX2",,500,100,0,0,0,8388608,1024,"(12/8)",0,32,50710.9,3216.98,1326.72,55.2245,9522.46,638.602,7075.88,429.941
"XOR-EC, AVX2",,500,100,0,0,0,8388608,1024,"(20/16)",0,32,50491.5,6283.84,1335.99,62.1949,10238.1,3916.41,6679.94,471.926
"XOR-EC, AVX2",,500,100,0,0,0,8388608,1024,"(24/16)",0,32,58156.3,1540.56,1154.54,22.9681,10285.5,577.777,6543.57,340.825
"XOR-EC, AVX2",,500,100,0,0,0,8388608,1024,"(36/32)",0,32,49906.4,2133.9,1346.43,42.1378,9097,582.778,7403.87,425.594
"XOR-EC, AVX2",,500,100,0,0,0,8388608,1024,"(40/32)",0,32,54055.9,1661.32,1242.45,32.4091,9275.54,2425.32,7330.89,492.151
"XOR-EC, AVX2",,500,100,0,0,0,8388608,2048,"(12/8)",0,32,58047.7,754.466,1156.29,14.7206,8459.11,2873.94,8113.47,692.061
"XOR-EC, AVX2",,500,100,0,0,0,8388608,2048,"(20/16)",0,32,53698,1032.64,1250.2,23.5159,8759.87,2839.78,7824.55,643.111
"XOR-EC, AVX2",,500,100,0,0,0,8388608,2048,"(24/16)",0,32,58336.5,2359.96,1151.69,32.7809,8821.68,1342.81,7670.55,511.902
"XOR-EC, AVX2",,500,100,0,0,0,8388608,2048,"(36/32)",0,32,51761.8,1151.84,1297.12,28.2185,8040.88,456.081,8370.72,442.285
"XOR-EC, AVX2",,500,100,0,0,0,8388608,2048,"(40/32)",0,32,54924.2,1907.26,1222.92,31.9704,8141.52,2014.5,8354.01,610.477
"XOR-EC, AVX2",,500,100,0,0,0,8388608,4096,"(12/8)",0,32,154807,2888.28,433.622,6.62935,7134.65,679.492,9479.1,784.981
"XOR-EC, AVX2",,500,100,0,0,0,8388608,4096,"(20/16)",0,32,154845,3098.7,433.531,6.88759,7622.66,495.468,8839.12,548.153
"XOR-EC, AVX2",,500,100,0,0,0,8388608,4096,"(24/16)",0,32,154993,4390.47,433.247,9.4388,7497.55,562.916,8998.13,639.422
"XOR-EC, AVX2",,500,100,0,0,0,8388608,4096,"(36/32)",0,32,154840,1072.06,433.428,2.9297,7087.5,487.604,9509.96,611.91
"XOR-EC, AVX2",,500,100,0,0,0,8388608,4096,"(40/32)",0,32,154839,2493.01,433.502,5.80211,7429.94,500.114,9069.01,554.92
"XOR-EC, AVX2",,500,100,0,0,0,8388608,8192,"(12/8)",0,32,158260,2515.79,424.131,5.70695,6555.14,581.614,10308.4,813.126
"XOR-EC, AVX2",,500,100,0,0,0,8388608,8192,"(20/16)",0,32,158231,3168.22,424.253,6.72118,6944.77,495.245,9709.59,659.433
"XOR-EC, AVX2",,500,100,0,0,0,8388608,8192,"(24/16)",0,32,158371,4049.73,423.958,8.41844,6962.25,496.509,9685.33,656.941
"XOR-EC, AVX2",,500,100,0,0,0,8388608,8192,"(36/32)",0,32,158519,1965.71,423.405,4.52008,6225.2,475.119,10834.7,730.272
"XOR-EC, AVX2",,500,100,0,0,0,8388608,8192,"(40/32)",0,32,158285,1418.9,424.007,3.59749,6593.86,472.207,10223.2,649.423
"XOR-EC, SSE2",,500,100,0,0,0,8388608,1024,"(12/8)",0,1,509808,6615.77,131.654,1.39322,39864.2,2161.05,1686.13,52.2053
"XOR-EC, SSE2",,500,100,0,0,0,8388608,1024,"(20/16)",0,1,434826,9443.41,154.388,2.44048,47564.7,842.775,1411.32,23.9313
"XOR-EC, SSE2",,500,100,0,0,0,8388608,1024,"(24/16)",0,1,505704,8423.81,132.731,1.64665,49018.8,1012.14,1369.6,27.1249
"XOR-EC, SSE2",,500,100,0,0,0,8388608,1024,"(36/32)",0,1,404181,2996.04,166.046,1.23063,31343.3,1834.38,2144.81,66.7131
"XOR-EC, SSE2",,500,100,0,0,0,8388608,1024,"(40/32)",0,1,440293,2854.78,152.425,0.987398,32290.3,6164.93,2093.63,87.4124
"XOR-EC, SSE2",,500,100,0,0,0,8388608,2048,"(12/8)",0,1,501899,2329.57,133.713,0.611179,20375.1,605.613,3295.94,77.3386
"XOR-EC, SSE2",,500,100,0,0,0,8388608,2048,"(20/16)",0,1,433143,2798.63,154.941,1.00154,24317.2,310.95,2760.18,35.5117
"XOR-EC, SSE2",,500,100,0,0,0,8388608,2048,"(24/16)",0,1,515678,6608.95,130.155,1.37367,25194.1,609.964,2665.09,58.8683
"XOR-EC, SSE2",,500,100,0,0,0,8388608,2048,"(36/32)",0,1,395626,3219.27,169.638,1.38107,16067.8,491.218,4179.91,108.909
"XOR-EC, SSE2",,500,100,0,0,0,8388608,2048,"(40/32)",0,1,451624,9178.51,148.642,2.34156,16580,398.265,4049.59,84.5624
"XOR-EC, SSE2",,500,100,0,0,0,8388608,4096,"(12/8)",0,1,514018,2453.78,130.56,0.623602,10614.8,238.905,6324.86,118.197
"XOR-EC, SSE2",,500,100,0,0,0,8388608,4096,"(20/16)",0,1,448338,3520.1,149.693,1.17684,12648.2,296.532,5308.31,107.771
"XOR-EC, SSE2",,500,100,0,0,0,8388608,4096,"(24/16)",0,1,695733,1700.2,96.4583,0.235836,13035.7,232.626,5149.53,82.4981
"XOR-EC, SSE2",,500,100,0,0,0,8388608,4096,"(36/32)",0,1,402610,3877.25,166.7,1.61146,8595.87,421.968,7820.73,279.279
"XOR-EC, SSE2",,500,100,0,0,0,8388608,4096,"(40/32)",0,1,555856,8517.72,120.753,1.4721,8817.04,225.074,7615.26,157.848
"XOR-EC, SSE2",,500,100,0,0,0,8388608,4096,"(40/32)",1,1,556111,6829.27,120.69,1.2406,57265.3,23764.1,2244.52,2598.57
"XOR-EC, SSE2",,500,100,0,0,0,8388608,4096,"(40/32)",2,1,555742,2997,120.759,0.651565,105275,32371.7,874.045,1161.67
"XOR-EC, SSE2",,500,100,0,0,0,8388608,4096,"(40/32)",4,1,555883,3377.06,120.729,0.7237,197732,44984.2,365.691,128.093
"XOR-EC, SSE2",,500,100,0,0,0,8388608,4096,"(40/32)",8,1,556218,8214.88,120.673,1.4232,372945,60357.6,185.272,33.8152
"XOR-EC, SSE2",,500,100,0,0,0,8388608,8192,"(12/8)",0,1,695917,8360.51,96.4434,0.933368,5819.53,355.059,11559.3,457.539
"XOR-EC, SSE2",,500,100,0,0,0,8388608,8192,"(20/16)",0,1,555717,3029.89,120.764,0.658925,6867.67,373.937,9792.34,383.07
"XOR-EC, SSE2",,500,100,0,0,0,8388608,8192,"(24/16)",0,1,677384,1742.42,99.0713,0.254981,7105.98,355.045,9460.98,342.699
"XOR-EC, SSE2",,500,100,0,0,0,8388608,8192,"(36/32)",0,1,480403,9825.35,139.74,2.32914,4809.82,203.529,13969.3,406.364
"XOR-EC, SSE2",,500,100,0,0,0,8388608,8192,"(40/32)",0,1,550610,8443.74,121.904,1.51702,4919.44,217.489,13658.8,398.125
"XOR-EC, SSE2",,500,100,0,0,0,8388608,1024,"(12/8)",0,2,496993,1979.5,135.032,0.537772,37694.4,1134.98,1781.87,51.1162
"XOR-EC, SSE2",,500,100,0,0,0,8388608,1024,"(20/16)",0,2,415010,2045.29,161.708,0.795399,43282.9,1164.78,1551.54,39.8924
"XOR-EC, SSE2",,500,100,0,0,0,8388608,1024,"(24/16)",0,2,522991,2440.09,128.32,0.597175,44678.4,1315.83,1503.27,41.6424
"XOR-EC, SSE2",,500,100,0,0,0,8388608,1024,"(36/32)",0,2,375830,6894.76,178.606,2.45112,29244.9,1156.48,2297.92,81.2519
"XOR-EC, SSE2",,500,100,0,0,0,8388608,1024,"(40/32)",0,2,458754,4816.06,146.299,1.35812,30012.2,924.91,2237.99,63.1141
"XOR-EC, SSE2",,500,100,0,0,0,8388608,2048,"(12/8)",0,2,522522,6292.63,128.448,1.2924,19806.1,865.986,3393.8,127.419
"XOR-EC, SSE2",,500,100,0,0,0,8388608,2048,"(20/16)",0,2,456835,2433.08,146.904,0.781913,22567.1,845.154,2977.54,101.706
"XOR-EC, SSE2",,500,100,0,0,0,8388608,2048,"(24/16)",0,2,680682,3224.38,98.5928,0.468066,23256.9,744.71,2888.26,85.1141
"XOR-EC, SSE2",,500,100,0,0,0,8388608,2048,"(36/32)",0,2,400887,3479.61,167.414,1.49524,15378.5,695.124,4371.39,168.988
"XOR-EC, SSE2",,500,100,0,0,0,8388608,2048,"(40/32)",0,2,523670,3325.02,128.156,0.812395,16109.4,1934.26,4187.43,205.336
"XOR-EC, SSE2",,500,100,0,0,0,8388608,4096,"(12/8)",0,2,676285,3119.39,99.2337,0.458007,10589.7,348.948,6343.5,193.738
"XOR-EC, SSE2",,500,100,0,0,0,8388608,4096,"(20/16)",0,2,521229,2763.02,128.755,0.682391,12061.8,748.712,5580.89,279.829
"XOR-EC, SSE2",,500,100,0,0,0,8388608,4096,"(24/16)",0,2,666089,3726.77,100.754,0.540715,12365.3,511.706,5435.4,201.152
"XOR-EC, SSE2",,500,100,0,0,0,8388608,4096,"(36/32)",0,2,450099,3677.17,149.108,1.21934,8540.9,434.766,7875.26,358.514
"XOR-EC, SSE2",,500,100,0,0,0,8388608,4096,"(40/32)",0,2,519867,3202.11,129.093,0.794497,8599.57,414.494,7819.77,337.89
"XOR-EC, SSE2",,500,100,0,0,0,8388608,8192,"(12/8)",0,2,666009,2381.51,100.764,0.360746,6117.2,257.287,10986.3,391.173
"XOR-EC, SSE2",,500,100,0,0,0,8388608,8192,"(20/16)",0,2,518895,3098.54,129.335,0.773053,6779.59,389.231,9925.82,486.128
"XOR-EC, SSE2",,500,100,0,0,0,8388608,8192,"(24/16)",0,2,661728,8122.48,101.427,1.00307,6962.65,332.259,9658.51,428.333
"XOR-EC, SSE2",,500,100,0,0,0,8388608,8192,"(36/32)",0,2,452808,4576.04,148.221,1.50195,5155.79,457.306,13094,923.377
"XOR-EC, SSE2",,500,100,0,0,0,8388608,8192,"(40/32)",0,2,522277,3264.4,128.498,0.803137,5148.72,623.696,13158.9,1084.64
"XOR-EC, SSE2",,500,100,0,0,0,8388608,1024,"(12/8)",0,4,249545,1828.22,268.939,1.94159,20080.4,808.511,3346.77,118.968
"XOR-EC, SSE2",,500,100,0,0,0,8388608,1024,"(20/16)",0,4,208636,1538.27,321.672,2.34945,22988.6,918.103,2923.4,104.996
"XOR-EC, SSE2",,500,100,0,0,0,8388608,1024,"(24/16)",0,4,262280,1937.24,255.882,1.88016,23650,874.841,2841.06,94.3557
"XOR-EC, SSE2",,500,100,0,0,0,8388608,1024,"(36/32)",0,4,189169,6329.22,354.996,7.23845,15969.3,2707.52,4234.24,224.313
"XOR-EC, SSE2",,500,100,0,0,0,8388608,1024,"(40/32)",0,4,230716,2011.64,290.894,2.52957,16237.3,637.844,4138.62,143.938
"XOR-EC, SSE2",,500,100,0,0,0,8388608,2048,"(12/8)",0,4,262066,5579.8,256.161,4.01818,11232.2,2472.62,6032.74,315.392
"XOR-EC, SSE2",,500,100,0,0,0,8388608,2048,"(20/16)",0,4,229927,1966.92,291.892,2.48121,12463.4,549.899,5393.61,209.904
"XOR-EC, SSE2",,500,100,0,0,0,8388608,2048,"(24/16)",0,4,343684,2048.45,195.27,1.16341,12856,425.828,5225.44,164.399
"XOR-EC, SSE2",,500,100,0,0,0,8388608,2048,"(36/32)",0,4,201891,2108.93,332.438,3.49793,8985.53,621.552,7497.01,419.924
"XOR-EC, SSE2",,500,100,0,0,0,8388608,2048,"(40/32)",0,4,276513,8015.14,242.906,7.21199,10538.8,9033.55,6657.39,615.225
"XOR-EC, SSE2",,500,100,0,0,0,8388608,4096,"(12/8)",0,4,354076,2307.33,189.541,1.23208,7457.18,531.903,9029.17,434.88
"XOR-EC, SSE2",,500,100,0,0,0,8388608,4096,"(20/16)",0,4,284987,2511.26,235.499,2.06752,8213.61,505.304,8195.2,413.48
"XOR-EC, SSE2",,500,100,0,0,0,8388608,4096,"(24/16)",0,4,348271,6468.22,192.741,2.70721,8462.53,609.705,7961.37,446.73
"XOR-EC, SSE2",,500,100,0,0,0,8388608,4096,"(36/32)",0,4,253018,7045.68,265.375,5.17565,6117.82,398.453,11010.1,644.689
"XOR-EC, SSE2",,500,100,0,0,0,8388608,4096,"(40/32)",0,4,282606,4383.79,237.512,3.11573,6259.71,464.189,10768.4,667.485
"XOR-EC, SSE2",,500,100,0,0,0,8388608,8192,"(12/8)",0,4,348148,2201.38,192.767,1.21416,5286.24,9427.63,13841.8,995.171
"XOR-EC, SSE2",,500,100,0,0,0,8388608,8192,"(20/16)",0,4,282352,2365.07,237.694,1.98231,5146.13,509.701,13127.5,941.468
"XOR-EC, SSE2",,500,100,0,0,0,8388608,8192,"(24/16)",0,4,345469,8082.84,194.328,3.1521,5285.84,359.216,12748.8,799.057
"XOR-EC, SSE2",,500,100,0,0,0,8388608,8192,"(36/32)",0,4,251333,3244.72,267.056,3.43316,4149.7,478.185,16321.8,1413.07
"XOR-EC, SSE2",,500,100,0,0,0,8388608,8192,"(40/32)",0,4,282322,2765.25,237.726,2.3175,4189.31,381.253,16134.7,1328.66
"XOR-EC, SSE2",,500,100,0,0,0,8388608,1024,"(12/8)",0,8,131282,1369.78,511.234,5.22204,13244.4,639.758,5076.49,199.31
"XOR-EC, SSE2",,500,100,0,0,0,8388608,1024,"(20/16)",0,8,111993,1525.05,599.33,7.93815,14803.8,734.988,4542.46,188.415
"XOR-EC, SSE2",,500,100,0,0,0,8388608,1024,"(24/16)",0,8,139366,1708.7,481.6,5.81632,15350.1,626.125,4378.52,163.966
"XOR-EC, SSE2",,500,100,0,0,0,8388608,1024,"(36/32)",0,8,103687,1429.55,647.346,8.77897,10848.4,575.781,6200.42,274.859
"XOR-EC, SSE2",,500,100,0,0,0,8388608,1024,"(40/32)",0,8,123757,1619.03,542.353,6.95211,11015.5,487.196,6102.17,229.32
"XOR-EC, SSE2",,500,100,0,0,0,8388608,2048,"(12/8)",0,8,139012,1759.97,482.832,6.00637,7995.61,336.613,8404.23,268.905
"XOR-EC, SSE2",,500,100,0,0,0,8388608,2048,"(20/16)",0,8,122942,1715.07,545.96,7.48109,8735.55,587.326,7708.58,400.946
"XOR-EC, SSE2",,500,100,0,0,0,8388608,2048,"(24/16)",0,8,180495,1691.98,371.836,3.46673,8972.86,445.691,7494.21,312.579
"XOR-EC, SSE2",,500,100,0,0,0,8388608,2048,"(36/32)",0,8,109525,1641.98,612.861,9.0428,6663.91,496.894,10115.4,626.137
"XOR-EC, SSE2",,500,100,0,0,0,8388608,2048,"(40/32)",0,8,143997,6131.72,466.512,11.2446,7011.44,3066.8,9783.26,702.141
"XOR-EC, SSE2",,500,100,0,0,0,8388608,4096,"(12/8)",0,8,185843,1829.45,361.139,3.51974,5289.16,246.466,12707.3,434.707
"XOR-EC, SSE2",,500,100,0,0,0,8388608,4096,"(20/16)",0,8,172666,1625.11,388.697,3.60497,6096.7,439.339,11046.5,563.712
"XOR-EC, SSE2",,500,100,0,0,0,8388608,4096,"(24/16)",0,8,183838,1814.08,365.078,3.55492,5779.23,370.228,11653.7,671.523
"XOR-EC, SSE2",,500,100,0,0,0,8388608,4096,"(36/32)",0,8,152203,32033.2,445.242,25.9025,4746.34,366.903,14205.3,892.737
"XOR-EC, SSE2",,500,100,0,0,0,8388608,4096,"(40/32)",0,8,151823,1452.04,442.059,4.15933,4633.57,449.148,14571.3,970.45
"XOR-EC, SSE2",,500,100,0,0,0,8388608,8192,"(12/8)",0,8,172926,1634.32,388.112,3.60679,3592.11,276.941,18750.5,974.209
"XOR-EC, SSE2",,500,100,0,0,0,8388608,8192,"(20/16)",0,8,154635,1462.37,434.022,4.03823,4193.43,353.358,16070.6,844.597
"XOR-EC, SSE2",,500,100,0,0,0,8388608,8192,"(24/16)",0,8,171264,1577.87,391.877,3.56026,3889.13,456.887,17405.7,1419.03
"XOR-EC, SSE2",,500,100,0,0,0,8388608,8192,"(36/32)",0,8,149840,1476.12,447.912,4.33544,3681.62,239.681,18279.8,851.802
"XOR-EC, SSE2",,500,100,0,0,0,8388608,8192,"(40/32)",0,8,153994,1449.65,435.825,4.03621,3707.83,350.443,18191.9,1046.73
"XOR-EC, SSE2",,500,100,0,0,0,8388608,1024,"(12/8)",0,16,67804.4,1013.86,989.953,14.1676,8080.36,425.762,8323.05,346.904
"XOR-EC, SSE2",,500,100,0,0,0,8388608,1024,"(20/16)",0,16,59350.8,1065.11,1131.06,19.4262,8891.47,401.165,7560.03,281.986
"XOR-EC, SSE2",,500,100,0,0,0,8388608,1024,"(24/16)",0,16,73438.4,1151.35,914.028,13.7993,9661.17,740.162,6985.05,509.754
"XOR-EC, SSE2",,500,100,0,0,0,8388608,1024,"(36/32)",0,16,55584.6,3035.98,1209.25,36.8399,7147.72,346.317,9407.85,402.052
"XOR-EC, SSE2",,500,100,0,0,0,8388608,1024,"(40/32)",0,16,64716.9,1205.07,1037.3,18.5474,7300.93,446.045,9217.97,438.953
"XOR-EC, SSE2",,500,100,0,0,0,8388608,2048,"(12/8)",0,16,73326.1,1226.42,915.457,14.7466,5825.91,383.691,11552.6,529.411
"XOR-EC, SSE2",,500,100,0,0,0,8388608,2048,"(20/16)",0,16,64423.2,1195.86,1042.03,18.5476,6435.5,467.812,10471.3,615.089
