name,err_msg,num_iterations,message_size_B,block_size_B,FEC,num_lost_rdma_packets,is_gpu_bm,num_gpu_blocks,threads_per_gpu_block,time_ns,time_ns_stddev
"Xorec GPU/iterations:1",,10,134217728,131072,"FEC(16,8)",0,1,1024,1024,885834,2735.72
"Xorec GPU/iterations:1",,10,134217728,131072,"FEC(32,8)",0,1,1024,1024,606883,2359.1
"Xorec GPU/iterations:1",,10,134217728,131072,"FEC(32,4)",0,1,1024,1024,580057,2666.95
"Xorec GPU/iterations:1",,10,134217728,262144,"FEC(2,1)",0,1,1024,1024,2.40373e+06,3276.65
"Xorec GPU/iterations:1",,10,134217728,262144,"FEC(4,2)",0,1,1024,1024,1.3687e+06,3562.32
"Xorec GPU/iterations:1",,10,134217728,262144,"FEC(8,4)",0,1,1024,1024,887214,1956.62
"Xorec GPU/iterations:1",,10,134217728,262144,"FEC(16,4)",0,1,1024,1024,605413,3640.51
"Xorec GPU/iterations:1",,10,134217728,262144,"FEC(16,8)",0,1,1024,1024,642789,3724.46
"Xorec GPU/iterations:1",,10,134217728,262144,"FEC(32,8)",0,1,1024,1024,482000,3746.86
"Xorec GPU/iterations:1",,10,134217728,262144,"FEC(32,4)",0,1,1024,1024,477752,3571.35
"Xorec GPU/iterations:1",,10,134217728,4096,"FEC(2,1)",0,1,512,32,1.12223e+08,2.95114e+06
"Xorec GPU/iterations:1",,10,134217728,4096,"FEC(4,2)",0,1,512,32,5.54666e+07,10121.5
"Xorec GPU/iterations:1",,10,134217728,4096,"FEC(8,4)",0,1,512,32,2.88398e+07,1.63794e+06
"Xorec GPU/iterations:1",,10,134217728,4096,"FEC(16,4)",0,1,512,32,1.62093e+07,9165.84
"Xorec GPU/iterations:1",,10,134217728,4096,"FEC(16,8)",0,1,512,32,1.62202e+07,8593.56
"Xorec GPU/iterations:1",,10,134217728,4096,"FEC(32,8)",0,1,512,32,8.67345e+06,8665.11
"Xorec GPU/iterations:1",,10,134217728,4096,"FEC(32,4)",0,1,512,32,8.67243e+06,8086.05
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(2,1)",0,1,512,32,5.62634e+07,2.53186e+06
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(4,2)",0,1,512,32,2.80575e+07,7220.29
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(8,4)",0,1,512,32,1.42475e+07,8394.51
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(16,4)",0,1,512,32,7.60929e+06,11475
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(16,8)",0,1,512,32,7.61162e+06,9630.1
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,512,32,4.20316e+06,4432.57
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,512,32,4.192e+06,6342.27
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,512,32,2.80596e+07,9166.26
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,512,32,1.42485e+07,7597.34
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(8,4)",0,1,512,32,7.61225e+06,7470.01
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(16,4)",0,1,512,32,4.20122e+06,4816.02
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(16,8)",0,1,512,32,4.21067e+06,5190.46
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(32,8)",0,1,512,32,2.26828e+06,125671
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(32,4)",0,1,512,32,2.39818e+06,3137.45
"Xorec GPU/iterations:1",,10,134217728,32768,"FEC(2,1)",0,1,512,32,1.62267e+07,9237.52
"Xorec GPU/iterations:1",,10,134217728,32768,"FEC(4,2)",0,1,512,32,8.67837e+06,8779.12
"Xorec GPU/iterations:1",,10,134217728,32768,"FEC(8,4)",0,1,512,32,4.72819e+06,3997.01
"Xorec GPU/iterations:1",,10,134217728,32768,"FEC(16,4)",0,1,512,32,2.41095e+06,3194
"Xorec GPU/iterations:1",,10,134217728,32768,"FEC(16,8)",0,1,512,32,2.40459e+06,2215.14
"Xorec GPU/iterations:1",,10,134217728,32768,"FEC(32,8)",0,1,512,32,1.33953e+06,2657.8
"Xorec GPU/iterations:1",,10,134217728,32768,"FEC(32,4)",0,1,512,32,1.32758e+06,3253.92
"Xorec GPU/iterations:1",,10,134217728,65536,"FEC(2,1)",0,1,512,32,8.68122e+06,7578.53
"Xorec GPU/iterations:1",,10,134217728,65536,"FEC(4,2)",0,1,512,32,4.72878e+06,6767.98
"Xorec GPU/iterations:1",,10,134217728,65536,"FEC(8,4)",0,1,512,32,2.40514e+06,2832.02
"Xorec GPU/iterations:1",,10,134217728,65536,"FEC(16,4)",0,1,512,32,1.34183e+06,2476.38
"Xorec GPU/iterations:1",,10,134217728,65536,"FEC(16,8)",0,1,512,32,1.36755e+06,1558.71
"Xorec GPU/iterations:1",,10,134217728,65536,"FEC(32,8)",0,1,512,32,829864,1302.42
"Xorec GPU/iterations:1",,10,134217728,65536,"FEC(32,4)",0,1,512,32,823245,2098.15
"Xorec GPU/iterations:1",,10,134217728,131072,"FEC(2,1)",0,1,512,32,4.73006e+06,4526.69
"Xorec GPU/iterations:1",,10,134217728,131072,"FEC(4,2)",0,1,512,32,2.40253e+06,2400.41
"Xorec GPU/iterations:1",,10,134217728,131072,"FEC(8,4)",0,1,512,32,1.36759e+06,3004.04
"Xorec GPU/iterations:1",,10,134217728,131072,"FEC(16,4)",0,1,512,32,830702,3022.14
"Xorec GPU/iterations:1",,10,134217728,131072,"FEC(16,8)",0,1,512,32,887894,2406.22
"Xorec GPU/iterations:1",,10,134217728,131072,"FEC(32,8)",0,1,512,32,605588,3940.31
"Xorec GPU/iterations:1",,10,134217728,131072,"FEC(32,4)",0,1,512,32,578987,3691.06
"Xorec GPU/iterations:1",,10,134217728,262144,"FEC(2,1)",0,1,512,32,2.40459e+06,2841.42
"Xorec GPU/iterations:1",,10,134217728,262144,"FEC(4,2)",0,1,512,32,1.36864e+06,4711.58
"Xorec GPU/iterations:1",,10,134217728,262144,"FEC(8,4)",0,1,512,32,885717,2288.55
"Xorec GPU/iterations:1",,10,134217728,262144,"FEC(16,4)",0,1,512,32,603322,3081.85
"Xorec GPU/iterations:1",,10,134217728,262144,"FEC(16,8)",0,1,512,32,641894,3361.92
"Xorec GPU/iterations:1",,10,134217728,262144,"FEC(32,8)",0,1,512,32,481609,3122.84
"Xorec GPU/iterations:1",,10,134217728,262144,"FEC(32,4)",0,1,512,32,477399,3486.56
"Xorec GPU/iterations:1",,10,134217728,4096,"FEC(2,1)",0,1,512,64,1.1238e+08,3.59646e+06
"Xorec GPU/iterations:1",,10,134217728,4096,"FEC(4,2)",0,1,512,64,5.54639e+07,7203.38
"Xorec GPU/iterations:1",,10,134217728,4096,"FEC(8,4)",0,1,512,64,2.92304e+07,1.87794e+06
"Xorec GPU/iterations:1",,10,134217728,4096,"FEC(16,4)",0,1,512,64,1.62024e+07,17736.9
"Xorec GPU/iterations:1",,10,134217728,4096,"FEC(16,8)",0,1,512,64,1.62233e+07,12853.1
"Xorec GPU/iterations:1",,10,134217728,4096,"FEC(32,8)",0,1,512,64,8.67909e+06,7890.74
"Xorec GPU/iterations:1",,10,134217728,4096,"FEC(32,4)",0,1,512,64,8.67471e+06,9146.78
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(2,1)",0,1,512,64,5.62717e+07,2.53959e+06
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(4,2)",0,1,512,64,2.80619e+07,6621.53
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(8,4)",0,1,512,64,1.42449e+07,4169.41
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(16,4)",0,1,512,64,7.60888e+06,9092.27
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(16,8)",0,1,512,64,7.60962e+06,5601.9
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,512,64,4.20475e+06,7145.1
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,512,64,4.19269e+06,5930.92
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,512,64,2.80608e+07,5306.11
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,512,64,1.42461e+07,3877.16
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(8,4)",0,1,512,64,7.61213e+06,6810.06
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(16,4)",0,1,512,64,4.20027e+06,5248.58
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(16,8)",0,1,512,64,4.21211e+06,4682.35
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(32,8)",0,1,512,64,2.22022e+06,99184
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(32,4)",0,1,512,64,2.39771e+06,3076.13
"Xorec GPU/iterations:1",,10,134217728,32768,"FEC(2,1)",0,1,512,64,1.62265e+07,8024.88
"Xorec GPU/iterations:1",,10,134217728,32768,"FEC(4,2)",0,1,512,64,8.67855e+06,5635.9
"Xorec GPU/iterations:1",,10,134217728,32768,"FEC(8,4)",0,1,512,64,4.72906e+06,7797.34
"Xorec GPU/iterations:1",,10,134217728,32768,"FEC(16,4)",0,1,512,64,2.40906e+06,1903.21
"Xorec GPU/iterations:1",,10,134217728,32768,"FEC(16,8)",0,1,512,64,2.40508e+06,2231.25
"Xorec GPU/iterations:1",,10,134217728,32768,"FEC(32,8)",0,1,512,64,1.33973e+06,5096.29
"Xorec GPU/iterations:1",,10,134217728,32768,"FEC(32,4)",0,1,512,64,1.3289e+06,3069.73
"Xorec GPU/iterations:1",,10,134217728,65536,"FEC(2,1)",0,1,512,64,8.68081e+06,7657.27
"Xorec GPU/iterations:1",,10,134217728,65536,"FEC(4,2)",0,1,512,64,4.73005e+06,8272.12
"Xorec GPU/iterations:1",,10,134217728,65536,"FEC(8,4)",0,1,512,64,2.40404e+06,1309.62
"Xorec GPU/iterations:1",,10,134217728,65536,"FEC(16,4)",0,1,512,64,1.34106e+06,1831.21
"Xorec GPU/iterations:1",,10,134217728,65536,"FEC(16,8)",0,1,512,64,1.36783e+06,4152.36
"Xorec GPU/iterations:1",,10,134217728,65536,"FEC(32,8)",0,1,512,64,831831,3472.19
"Xorec GPU/iterations:1",,10,134217728,65536,"FEC(32,4)",0,1,512,64,822096,2555.56
"Xorec GPU/iterations:1",,10,134217728,131072,"FEC(2,1)",0,1,512,64,4.72904e+06,4665.89
"Xorec GPU/iterations:1",,10,134217728,131072,"FEC(4,2)",0,1,512,64,2.40365e+06,3071.36
"Xorec GPU/iterations:1",,10,134217728,131072,"FEC(8,4)",0,1,512,64,1.3664e+06,2893.96
"Xorec GPU/iterations:1",,10,134217728,131072,"FEC(16,4)",0,1,512,64,831338,1340.54
"Xorec GPU/iterations:1",,10,134217728,131072,"FEC(16,8)",0,1,512,64,886860,2684.4
"Xorec GPU/iterations:1",,10,134217728,131072,"FEC(32,8)",0,1,512,64,605149,2680.13
"Xorec GPU/iterations:1",,10,134217728,131072,"FEC(32,4)",0,1,512,64,578340,2021.73
"Xorec GPU/iterations:1",,10,134217728,262144,"FEC(2,1)",0,1,512,64,2.4042e+06,2199.23
"Xorec GPU/iterations:1",,10,134217728,262144,"FEC(4,2)",0,1,512,64,1.3687e+06,3116.31
"Xorec GPU/iterations:1",,10,134217728,262144,"FEC(8,4)",0,1,512,64,887530,1785.73
"Xorec GPU/iterations:1",,10,134217728,262144,"FEC(16,4)",0,1,512,64,604103,3210.86
"Xorec GPU/iterations:1",,10,134217728,262144,"FEC(16,8)",0,1,512,64,640019,3043.09
"Xorec GPU/iterations:1",,10,134217728,262144,"FEC(32,8)",0,1,512,64,481424,2281.21
"Xorec GPU/iterations:1",,10,134217728,262144,"FEC(32,4)",0,1,512,64,477865,2559.92
"Xorec GPU/iterations:1",,10,134217728,4096,"FEC(2,1)",0,1,512,128,1.12443e+08,3.64412e+06
"Xorec GPU/iterations:1",,10,134217728,4096,"FEC(4,2)",0,1,512,128,5.54604e+07,7967.25
"Xorec GPU/iterations:1",,10,134217728,4096,"FEC(8,4)",0,1,512,128,2.84493e+07,1.22892e+06
"Xorec GPU/iterations:1",,10,134217728,4096,"FEC(16,4)",0,1,512,128,1.61947e+07,18122
"Xorec GPU/iterations:1",,10,134217728,4096,"FEC(16,8)",0,1,512,128,1.62239e+07,10739.1
"Xorec GPU/iterations:1",,10,134217728,4096,"FEC(32,8)",0,1,512,128,8.67435e+06,9330.22
"Xorec GPU/iterations:1",,10,134217728,4096,"FEC(32,4)",0,1,512,128,8.67408e+06,9040.95
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(2,1)",0,1,512,128,5.62574e+07,2.51901e+06
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(4,2)",0,1,512,128,2.80574e+07,7671.75
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(8,4)",0,1,512,128,1.42422e+07,7249.32
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(16,4)",0,1,512,128,7.60731e+06,9570.59
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(16,8)",0,1,512,128,7.60916e+06,4878.46
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,512,128,4.20196e+06,7457.79
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,512,128,4.19755e+06,3685.11
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,512,128,2.8058e+07,6960.85
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,512,128,1.42416e+07,5577.19
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(8,4)",0,1,512,128,7.60941e+06,9082.8
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(16,4)",0,1,512,128,4.2009e+06,4120.8
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(16,8)",0,1,512,128,4.21106e+06,5241.78
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(32,8)",0,1,512,128,2.19589e+06,81431.9
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(32,4)",0,1,512,128,2.39954e+06,2914.94
"Xorec GPU/iterations:1",,10,134217728,32768,"FEC(2,1)",0,1,512,128,1.62262e+07,9696.81
"Xorec GPU/iterations:1",,10,134217728,32768,"FEC(4,2)",0,1,512,128,8.6779e+06,8860.5
"Xorec GPU/iterations:1",,10,134217728,32768,"FEC(8,4)",0,1,512,128,4.72807e+06,6199.38
"Xorec GPU/iterations:1",,10,134217728,32768,"FEC(16,4)",0,1,512,128,2.41041e+06,3127.64
"Xorec GPU/iterations:1",,10,134217728,32768,"FEC(16,8)",0,1,512,128,2.40528e+06,3094.76
"Xorec GPU/iterations:1",,10,134217728,32768,"FEC(32,8)",0,1,512,128,1.33921e+06,3938.46
"Xorec GPU/iterations:1",,10,134217728,32768,"FEC(32,4)",0,1,512,128,1.32724e+06,2413.56
"Xorec GPU/iterations:1",,10,134217728,65536,"FEC(2,1)",0,1,512,128,8.67497e+06,9195.92
"Xorec GPU/iterations:1",,10,134217728,65536,"FEC(4,2)",0,1,512,128,4.72974e+06,2589.92
"Xorec GPU/iterations:1",,10,134217728,65536,"FEC(8,4)",0,1,512,128,2.40389e+06,3617.53
"Xorec GPU/iterations:1",,10,134217728,65536,"FEC(16,4)",0,1,512,128,1.34063e+06,2239.68
"Xorec GPU/iterations:1",,10,134217728,65536,"FEC(16,8)",0,1,512,128,1.36682e+06,3605.33
"Xorec GPU/iterations:1",,10,134217728,65536,"FEC(32,8)",0,1,512,128,831142,2961.99
"Xorec GPU/iterations:1",,10,134217728,65536,"FEC(32,4)",0,1,512,128,822962,2084.89
"Xorec GPU/iterations:1",,10,134217728,131072,"FEC(2,1)",0,1,512,128,4.73048e+06,4460.79
"Xorec GPU/iterations:1",,10,134217728,131072,"FEC(4,2)",0,1,512,128,2.40286e+06,4211.25
"Xorec GPU/iterations:1",,10,134217728,131072,"FEC(8,4)",0,1,512,128,1.36708e+06,2499.31
"Xorec GPU/iterations:1",,10,134217728,131072,"FEC(16,4)",0,1,512,128,830788,1485.95
"Xorec GPU/iterations:1",,10,134217728,131072,"FEC(16,8)",0,1,512,128,887797,2686.88
"Xorec GPU/iterations:1",,10,134217728,131072,"FEC(32,8)",0,1,512,128,603631,1939.34
"Xorec GPU/iterations:1",,10,134217728,131072,"FEC(32,4)",0,1,512,128,577616,3260.8
"Xorec GPU/iterations:1",,10,134217728,262144,"FEC(2,1)",0,1,512,128,2.40309e+06,2591.16
"Xorec GPU/iterations:1",,10,134217728,262144,"FEC(4,2)",0,1,512,128,1.36901e+06,2120.32
"Xorec GPU/iterations:1",,10,134217728,262144,"FEC(8,4)",0,1,512,128,887227,2457.68
"Xorec GPU/iterations:1",,10,134217728,262144,"FEC(16,4)",0,1,512,128,606682,2531.53
"Xorec GPU/iterations:1",,10,134217728,262144,"FEC(16,8)",0,1,512,128,640930,2901.3
"Xorec GPU/iterations:1",,10,134217728,262144,"FEC(32,8)",0,1,512,128,480384,3345.94
"Xorec GPU/iterations:1",,10,134217728,262144,"FEC(32,4)",0,1,512,128,477495,3374.26
"Xorec GPU/iterations:1",,10,134217728,4096,"FEC(2,1)",0,1,512,256,1.12441e+08,3.65664e+06
"Xorec GPU/iterations:1",,10,134217728,4096,"FEC(4,2)",0,1,512,256,5.54658e+07,13470
"Xorec GPU/iterations:1",,10,134217728,4096,"FEC(8,4)",0,1,512,256,2.84534e+07,1.23246e+06
"Xorec GPU/iterations:1",,10,134217728,4096,"FEC(16,4)",0,1,512,256,1.62089e+07,11404.8
"Xorec GPU/iterations:1",,10,134217728,4096,"FEC(16,8)",0,1,512,256,1.62263e+07,11842.9
"Xorec GPU/iterations:1",,10,134217728,4096,"FEC(32,8)",0,1,512,256,8.67817e+06,5082.91
"Xorec GPU/iterations:1",,10,134217728,4096,"FEC(32,4)",0,1,512,256,8.67389e+06,11114.4
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(2,1)",0,1,512,256,5.62589e+07,2.53062e+06
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(4,2)",0,1,512,256,2.80591e+07,10135.8
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(8,4)",0,1,512,256,1.42423e+07,6641.75
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(16,4)",0,1,512,256,7.61077e+06,10119.9
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(16,8)",0,1,512,256,7.61419e+06,7998.97
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,512,256,4.20325e+06,7584.14
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,512,256,4.19658e+06,5270.36
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,512,256,2.80552e+07,4804.54
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,512,256,1.42429e+07,9850.1
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(8,4)",0,1,512,256,7.61219e+06,10454.4
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(16,4)",0,1,512,256,4.19829e+06,9060.1
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(16,8)",0,1,512,256,4.21126e+06,4649.99
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(32,8)",0,1,512,256,2.22166e+06,103719
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(32,4)",0,1,512,256,2.39767e+06,2218.48
"Xorec GPU/iterations:1",,10,134217728,32768,"FEC(2,1)",0,1,512,256,1.62269e+07,9787.8
"Xorec GPU/iterations:1",,10,134217728,32768,"FEC(4,2)",0,1,512,256,8.68006e+06,5658.63
"Xorec GPU/iterations:1",,10,134217728,32768,"FEC(8,4)",0,1,512,256,4.72762e+06,8458.28
"Xorec GPU/iterations:1",,10,134217728,32768,"FEC(16,4)",0,1,512,256,2.41221e+06,2377.62
"Xorec GPU/iterations:1",,10,134217728,32768,"FEC(16,8)",0,1,512,256,2.40411e+06,1895.75
"Xorec GPU/iterations:1",,10,134217728,32768,"FEC(32,8)",0,1,512,256,1.33836e+06,2926.1
"Xorec GPU/iterations:1",,10,134217728,32768,"FEC(32,4)",0,1,512,256,1.32898e+06,3117.91
"Xorec GPU/iterations:1",,10,134217728,65536,"FEC(2,1)",0,1,512,256,8.68256e+06,6380.22
"Xorec GPU/iterations:1",,10,134217728,65536,"FEC(4,2)",0,1,512,256,4.7291e+06,3434.63
"Xorec GPU/iterations:1",,10,134217728,65536,"FEC(8,4)",0,1,512,256,2.40275e+06,2888.2
"Xorec GPU/iterations:1",,10,134217728,65536,"FEC(16,4)",0,1,512,256,1.33962e+06,2946.5
"Xorec GPU/iterations:1",,10,134217728,65536,"FEC(16,8)",0,1,512,256,1.36641e+06,2645.06
"Xorec GPU/iterations:1",,10,134217728,65536,"FEC(32,8)",0,1,512,256,831376,3000.01
"Xorec GPU/iterations:1",,10,134217728,65536,"FEC(32,4)",0,1,512,256,823381,2521.77
"Xorec GPU/iterations:1",,10,134217728,131072,"FEC(2,1)",0,1,512,256,4.72732e+06,3611.31
"Xorec GPU/iterations:1",,10,134217728,131072,"FEC(4,2)",0,1,512,256,2.40132e+06,2517.23
"Xorec GPU/iterations:1",,10,134217728,131072,"FEC(8,4)",0,1,512,256,1.36775e+06,3895.84
"Xorec GPU/iterations:1",,10,134217728,131072,"FEC(16,4)",0,1,512,256,832120,2369.69
"Xorec GPU/iterations:1",,10,134217728,131072,"FEC(16,8)",0,1,512,256,887892,2457.15
"Xorec GPU/iterations:1",,10,134217728,131072,"FEC(32,8)",0,1,512,256,605911,1824.69
"Xorec GPU/iterations:1",,10,134217728,131072,"FEC(32,4)",0,1,512,256,580167,2135.99
"Xorec GPU/iterations:1",,10,134217728,262144,"FEC(2,1)",0,1,512,256,2.40101e+06,2447.43
"Xorec GPU/iterations:1",,10,134217728,262144,"FEC(4,2)",0,1,512,256,1.36655e+06,2853.8
"Xorec GPU/iterations:1",,10,134217728,262144,"FEC(8,4)",0,1,512,256,887364,3449.71
"Xorec GPU/iterations:1",,10,134217728,262144,"FEC(16,4)",0,1,512,256,602897,2080.29
"Xorec GPU/iterations:1",,10,134217728,262144,"FEC(16,8)",0,1,512,256,641137,2078.3
"Xorec GPU/iterations:1",,10,134217728,262144,"FEC(32,8)",0,1,512,256,481743,2395.02
"Xorec GPU/iterations:1",,10,134217728,262144,"FEC(32,4)",0,1,512,256,477891,2202.81
"Xorec GPU/iterations:1",,10,134217728,4096,"FEC(2,1)",0,1,512,512,1.12144e+08,2.7119e+06
"Xorec GPU/iterations:1",,10,134217728,4096,"FEC(4,2)",0,1,512,512,5.54529e+07,7202.52
"Xorec GPU/iterations:1",,10,134217728,4096,"FEC(8,4)",0,1,512,512,2.84529e+07,1.24456e+06
"Xorec GPU/iterations:1",,10,134217728,4096,"FEC(16,4)",0,1,512,512,1.61995e+07,10915.7
"Xorec GPU/iterations:1",,10,134217728,4096,"FEC(16,8)",0,1,512,512,1.62229e+07,9970.78
"Xorec GPU/iterations:1",,10,134217728,4096,"FEC(32,8)",0,1,512,512,8.67504e+06,8076.49
"Xorec GPU/iterations:1",,10,134217728,4096,"FEC(32,4)",0,1,512,512,8.6687e+06,5879.73
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(2,1)",0,1,512,512,5.75182e+07,2.58672e+06
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(4,2)",0,1,512,512,2.80591e+07,9114.95
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(8,4)",0,1,512,512,1.42454e+07,7574.68
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(16,4)",0,1,512,512,7.60593e+06,4006.05
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(16,8)",0,1,512,512,7.61624e+06,6150.04
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,512,512,4.2019e+06,6733.61
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,512,512,4.19459e+06,5956.7
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,512,512,2.80537e+07,9472.27
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,512,512,1.42371e+07,4571.65
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(8,4)",0,1,512,512,7.61177e+06,5285.02
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(16,4)",0,1,512,512,4.20245e+06,7307.24
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(16,8)",0,1,512,512,4.20947e+06,6691.28
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(32,8)",0,1,512,512,2.17494e+06,3087.04
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(32,4)",0,1,512,512,2.40001e+06,2467.7
"Xorec GPU/iterations:1",,10,134217728,32768,"FEC(2,1)",0,1,512,512,1.62211e+07,7963.98
"Xorec GPU/iterations:1",,10,134217728,32768,"FEC(4,2)",0,1,512,512,8.67412e+06,8724.57
"Xorec GPU/iterations:1",,10,134217728,32768,"FEC(8,4)",0,1,512,512,4.73272e+06,5346.79
"Xorec GPU/iterations:1",,10,134217728,32768,"FEC(16,4)",0,1,512,512,2.40824e+06,4438.91
"Xorec GPU/iterations:1",,10,134217728,32768,"FEC(16,8)",0,1,512,512,2.4044e+06,2511.15
"Xorec GPU/iterations:1",,10,134217728,32768,"FEC(32,8)",0,1,512,512,1.34181e+06,1799.92
"Xorec GPU/iterations:1",,10,134217728,32768,"FEC(32,4)",0,1,512,512,1.32755e+06,1475.92
"Xorec GPU/iterations:1",,10,134217728,65536,"FEC(2,1)",0,1,512,512,8.67552e+06,6731.96
"Xorec GPU/iterations:1",,10,134217728,65536,"FEC(4,2)",0,1,512,512,4.73069e+06,3673.46
"Xorec GPU/iterations:1",,10,134217728,65536,"FEC(8,4)",0,1,512,512,2.40317e+06,2790.18
"Xorec GPU/iterations:1",,10,134217728,65536,"FEC(16,4)",0,1,512,512,1.33953e+06,3723.22
"Xorec GPU/iterations:1",,10,134217728,65536,"FEC(16,8)",0,1,512,512,1.36807e+06,3581.3
"Xorec GPU/iterations:1",,10,134217728,65536,"FEC(32,8)",0,1,512,512,831532,2956.86
"Xorec GPU/iterations:1",,10,134217728,65536,"FEC(32,4)",0,1,512,512,821435,4442.86
"Xorec GPU/iterations:1",,10,134217728,131072,"FEC(2,1)",0,1,512,512,4.73247e+06,4075.02
"Xorec GPU/iterations:1",,10,134217728,131072,"FEC(4,2)",0,1,512,512,2.40286e+06,2732.04
"Xorec GPU/iterations:1",,10,134217728,131072,"FEC(8,4)",0,1,512,512,1.36549e+06,3425.59
"Xorec GPU/iterations:1",,10,134217728,131072,"FEC(16,4)",0,1,512,512,830472,2922.82
"Xorec GPU/iterations:1",,10,134217728,131072,"FEC(16,8)",0,1,512,512,887243,2423.47
"Xorec GPU/iterations:1",,10,134217728,131072,"FEC(32,8)",0,1,512,512,606974,2352.18
"Xorec GPU/iterations:1",,10,134217728,131072,"FEC(32,4)",0,1,512,512,578350,2548.55
"Xorec GPU/iterations:1",,10,134217728,262144,"FEC(2,1)",0,1,512,512,2.40417e+06,1904.81
"Xorec GPU/iterations:1",,10,134217728,262144,"FEC(4,2)",0,1,512,512,1.3661e+06,3256.56
"Xorec GPU/iterations:1",,10,134217728,262144,"FEC(8,4)",0,1,512,512,886184,3126.58
"Xorec GPU/iterations:1",,10,134217728,262144,"FEC(16,4)",0,1,512,512,606461,3370.31
"Xorec GPU/iterations:1",,10,134217728,262144,"FEC(16,8)",0,1,512,512,642303,1744.66
