name,err_msg,iterations,warmup_iterations,gpu_computation,gpu_blocks,threads_per_block,data_size_B,block_size_B,EC,lost_blocks,encode_time_ns,encode_time_ns_stddev,encode_throughput_Gbps,encode_throughput_Gbps_stddev,decode_time_ns,decode_time_ns_stddev,decode_throughput_Gbps,decode_throughput_Gbps_stddev
"Xorec (GPU Computation)",,500,500,1,8,32,131072,2048,"(96/64)",32,39655.2,616.162,26.4481,0.375073,109953,9424.34,9.60828,0.843019
"Xorec (GPU Computation)",,500,500,1,8,64,131072,2048,"(96/64)",32,25081.5,856.102,41.8401,0.999812,96614.4,9604.96,10.9626,1.11285
"Xorec (GPU Computation)",,500,500,1,8,128,131072,2048,"(96/64)",32,17720.3,415.373,59.2032,1.27235,96974.4,10636.4,10.9502,1.27196
"Xorec (GPU Computation)",,500,500,1,8,256,131072,2048,"(96/64)",32,14279.6,576.071,73.5268,2.39788,96691.1,10711.7,10.9844,1.27993
"Xorec (GPU Computation)",,500,500,1,8,512,131072,2048,"(96/64)",32,12804.1,530.992,82.0125,2.89613,96245,11851.5,11.0698,1.44307
"Xorec (GPU Computation)",,500,500,1,16,32,131072,2048,"(96/64)",32,24942.2,513.369,42.0562,0.778608,97236.2,9627.1,10.892,1.11075
"Xorec (GPU Computation)",,500,500,1,16,64,131072,2048,"(96/64)",32,17785.2,938.137,59.0705,2.18697,96900,10778,10.9648,1.31091
"Xorec (GPU Computation)",,500,500,1,16,128,131072,2048,"(96/64)",32,14109.2,671.142,74.4446,2.68916,96867.1,12074.6,10.9977,1.40529
"Xorec (GPU Computation)",,500,500,1,16,256,131072,2048,"(96/64)",32,12326,458.371,85.1727,2.78557,97107.5,10856.1,10.9399,1.28499
"Xorec (GPU Computation)",,500,500,1,16,512,131072,2048,"(96/64)",32,11576.6,1220.5,90.9959,4.39519,97032.4,11295.3,10.9597,1.33762
"Xorec (GPU Computation)",,500,500,1,32,32,131072,2048,"(96/64)",32,17613.7,355.242,59.5548,1.14724,96590.6,11734.3,11.0275,1.44071
"Xorec (GPU Computation)",,500,500,1,32,64,131072,2048,"(96/64)",32,14170.4,569.899,74.0936,2.42547,97302.2,12150.4,10.956,1.46673
"Xorec (GPU Computation)",,500,500,1,32,128,131072,2048,"(96/64)",32,12218.4,518.496,85.9495,3.09418,96905.3,13690.4,10.9998,1.37279
"Xorec (GPU Computation)",,500,500,1,32,256,131072,2048,"(96/64)",32,11484.8,681.109,91.545,4.18346,94573.6,11139.5,11.2467,1.37323
"Xorec (GPU Computation)",,500,500,1,32,512,131072,2048,"(96/64)",32,11126.2,678.243,94.5126,4.46914,95849.8,11827.6,11.1175,1.46024
"Xorec (GPU Computation)",,500,500,1,64,32,131072,2048,"(96/64)",32,14106.1,682.718,74.4705,2.83211,96336.8,10601.8,11.0249,1.29492
"Xorec (GPU Computation)",,500,500,1,64,64,131072,2048,"(96/64)",32,12274.6,1921.21,86.0055,4.27154,97531.3,10612.8,10.8816,1.21321
"Xorec (GPU Computation)",,500,500,1,64,128,131072,2048,"(96/64)",32,11320.1,539.285,92.8076,3.77009,96137,10262.2,11.0399,1.26486
"Xorec (GPU Computation)",,500,500,1,64,256,131072,2048,"(96/64)",32,10928.8,721.868,96.2451,4.60862,95971,11180,11.0822,1.36299
"Xorec (GPU Computation)",,500,500,1,64,512,131072,2048,"(96/64)",32,11156.3,444.296,94.1166,3.22109,96252.7,11269.8,11.049,1.34135
"Xorec (GPU Computation)",,500,500,1,128,32,131072,2048,"(96/64)",32,12221.1,542.267,85.9384,3.15113,98007,11143.1,10.8434,1.28532
"Xorec (GPU Computation)",,500,500,1,128,64,131072,2048,"(96/64)",32,11526.2,497.143,91.1165,3.35741,97744.7,12069,10.909,1.49704
"Xorec (GPU Computation)",,500,500,1,128,128,131072,2048,"(96/64)",32,11077.2,935.769,95.0069,4.4485,97245.4,12479.3,10.9729,1.50773
"Xorec (GPU Computation)",,500,500,1,128,256,131072,2048,"(96/64)",32,10885.1,438.76,96.4631,3.30616,97630.2,11998.7,10.9069,1.37365
"Xorec (GPU Computation)",,500,500,1,128,512,131072,2048,"(96/64)",32,11236.8,700.299,93.5899,4.44269,98548.3,11029.6,10.7789,1.25862
"Xorec (GPU Computation)",,500,500,1,256,32,131072,2048,"(96/64)",32,11545.4,602.898,91.0145,3.74368,95954.3,12111.5,11.1101,1.4735
"Xorec (GPU Computation)",,500,500,1,256,64,131072,2048,"(96/64)",32,11185.1,484.822,93.8965,3.47545,98920.3,11189.9,10.7383,1.23345
"Xorec (GPU Computation)",,500,500,1,256,128,131072,2048,"(96/64)",32,11046.7,472.614,95.0735,3.57171,97534.6,10679,10.8865,1.25865
"Xorec (GPU Computation)",,500,500,1,256,256,131072,2048,"(96/64)",32,10907.5,535.818,96.3148,3.75519,97345.6,12059.2,10.9468,1.44587
"Xorec (GPU Computation)",,500,500,1,256,512,131072,2048,"(96/64)",32,11216.6,695.181,93.7614,4.52151,95982.8,10486.5,11.0581,1.23677
"Xorec (GPU Computation)",,500,500,1,8,32,131072,1024,"(144/128)",0,39559.8,634.974,26.5122,0.384941,37199.5,473.524,28.1923,0.34337
"Xorec (GPU Computation)",,500,500,1,8,64,131072,1024,"(144/128)",0,24989.5,684.261,41.9885,1.01683,22619.6,364.61,46.3684,0.712342
"Xorec (GPU Computation)",,500,500,1,8,128,131072,1024,"(144/128)",0,17643.6,519.062,59.4772,1.57736,15298.3,436.867,68.5929,1.78214
"Xorec (GPU Computation)",,500,500,1,8,256,131072,1024,"(144/128)",0,14166,395.124,74.0737,1.90952,12147.2,6035.45,88.2221,4.62615
"Xorec (GPU Computation)",,500,500,1,8,512,131072,1024,"(144/128)",0,12689.4,394.826,82.7075,2.37156,10264.6,374.665,102.278,3.38354
"Xorec (GPU Computation)",,500,500,1,16,32,131072,1024,"(144/128)",0,24811.8,367.074,42.27,0.598501,22472.7,355.139,46.6711,0.700203
"Xorec (GPU Computation)",,500,500,1,16,64,131072,1024,"(144/128)",0,17605.3,519.025,59.6028,1.46672,15243.3,449.651,68.8438,1.85476
"Xorec (GPU Computation)",,500,500,1,16,128,131072,1024,"(144/128)",0,14016.4,412.019,74.8684,1.97543,11628.6,355.984,90.2483,2.5013
"Xorec (GPU Computation)",,500,500,1,16,256,131072,1024,"(144/128)",0,12286.9,416.511,85.4306,2.65623,9904.91,379.97,106.003,3.6285
"Xorec (GPU Computation)",,500,500,1,16,512,131072,1024,"(144/128)",0,11378.4,384.001,92.2483,2.78345,9117.27,336.83,115.151,3.83335
"Xorec (GPU Computation)",,500,500,1,32,32,131072,1024,"(144/128)",0,17576.9,514.707,59.702,1.56389,15252.4,575.149,68.8296,2.17938
"Xorec (GPU Computation)",,500,500,1,32,64,131072,1024,"(144/128)",0,14041.6,434.983,74.742,2.13254,11637.5,453.258,90.2241,3.11978
"Xorec (GPU Computation)",,500,500,1,32,128,131072,1024,"(144/128)",0,12051.5,377.166,87.0842,2.44479,9761.62,379.471,107.558,3.62627
"Xorec (GPU Computation)",,500,500,1,32,256,131072,1024,"(144/128)",0,11360.6,494.967,92.4505,3.49348,8988.58,444.474,116.907,5.09538
"Xorec (GPU Computation)",,500,500,1,32,512,131072,1024,"(144/128)",0,11101.5,920.426,94.81,4.62734,8626.92,282.915,121.668,3.69234
"Xorec (GPU Computation)",,500,500,1,64,32,131072,1024,"(144/128)",0,13970.2,432.055,75.1221,2.07881,11553.7,446.81,90.8735,3.03167
"Xorec (GPU Computation)",,500,500,1,64,64,131072,1024,"(144/128)",0,11991.9,414.905,87.5345,2.73555,9730.72,333.881,107.871,3.2622
"Xorec (GPU Computation)",,500,500,1,64,128,131072,1024,"(144/128)",0,11229.6,914.234,93.6891,4.16605,8819.22,435.126,119.146,5.08383
"Xorec (GPU Computation)",,500,500,1,64,256,131072,1024,"(144/128)",0,10747.5,374.521,97.6709,3.05351,8432.49,405.646,124.583,4.9136
"Xorec (GPU Computation)",,500,500,1,64,512,131072,1024,"(144/128)",0,11099.5,580.8,94.685,4.14338,8674.2,416.584,121.124,5.02393
"Xorec (GPU Computation)",,500,500,1,128,32,131072,1024,"(144/128)",0,12052.3,358.379,87.072,2.35258,9740.5,281.003,107.732,2.81847
"Xorec (GPU Computation)",,500,500,1,128,64,131072,1024,"(144/128)",0,11379.1,433.555,92.2685,3.15094,9126.2,645.274,115.271,5.56942
"Xorec (GPU Computation)",,500,500,1,128,128,131072,1024,"(144/128)",0,10954.7,464.372,95.8716,3.60545,8576.6,398.318,122.484,4.8711
"Xorec (GPU Computation)",,500,500,1,128,256,131072,1024,"(144/128)",0,10811.9,399.148,97.0998,3.17489,8398.29,381.251,125.071,4.77633
"Xorec (GPU Computation)",,500,500,1,128,512,131072,1024,"(144/128)",0,11006.5,439.105,95.404,3.40643,8653.46,377.365,121.374,4.61293
"Xorec (GPU Computation)",,500,500,1,256,32,131072,1024,"(144/128)",0,11416.3,360.894,91.9341,2.69972,9114.24,370.378,115.219,4.22307
"Xorec (GPU Computation)",,500,500,1,256,64,131072,1024,"(144/128)",0,11061.5,415.604,94.9148,3.20263,8679.97,352.523,120.976,4.24629
"Xorec (GPU Computation)",,500,500,1,256,128,131072,1024,"(144/128)",0,10960.4,394.997,95.7815,3.12477,8580.87,319.079,122.354,4.16717
"Xorec (GPU Computation)",,500,500,1,256,256,131072,1024,"(144/128)",0,10916.7,581.194,96.2524,3.87933,8487.36,375.199,123.757,4.81154
"Xorec (GPU Computation)",,500,500,1,256,512,131072,1024,"(144/128)",0,11035.4,546.703,95.2169,4.01518,8730.36,374.993,120.301,4.54134
"Xorec (GPU Computation)",,500,500,1,8,32,131072,1024,"(144/128)",1,39608.7,894.756,26.4846,0.500306,40414.9,6126.31,26.0981,1.15258
"Xorec (GPU Computation)",,500,500,1,8,64,131072,1024,"(144/128)",1,24941,566.46,42.0615,0.853625,25719.8,1054.96,40.8379,1.69708
"Xorec (GPU Computation)",,500,500,1,8,128,131072,1024,"(144/128)",1,17616.5,430.233,59.5554,1.35901,18187.1,1200.99,57.9314,4.23131
"Xorec (GPU Computation)",,500,500,1,8,256,131072,1024,"(144/128)",1,14192.1,448.46,73.9518,2.14001,14883.1,1168.03,70.9015,5.96151
"Xorec (GPU Computation)",,500,500,1,8,512,131072,1024,"(144/128)",1,12662.7,451.605,82.9014,2.62271,13248.5,1062.42,79.7666,7.79328
"Xorec (GPU Computation)",,500,500,1,16,32,131072,1024,"(144/128)",1,24808.8,469.68,42.2806,0.754858,25412.6,1169.95,41.3575,2.07872
"Xorec (GPU Computation)",,500,500,1,16,64,131072,1024,"(144/128)",1,17571.3,374.812,59.701,1.19936,18037.4,1268.87,58.4613,4.67734
"Xorec (GPU Computation)",,500,500,1,16,128,131072,1024,"(144/128)",1,13996,376.62,74.9687,1.82944,14338.6,1250.6,73.7802,7.49395
"Xorec (GPU Computation)",,500,500,1,16,256,131072,1024,"(144/128)",1,12267.8,427.446,85.5674,2.69903,12877.7,1150.08,82.2167,8.94427
"Xorec (GPU Computation)",,500,500,1,16,512,131072,1024,"(144/128)",1,11356.9,384.048,92.4244,2.82795,11932.1,1276.38,89.0998,11.5141
"Xorec (GPU Computation)",,500,500,1,32,32,131072,1024,"(144/128)",1,17538.2,387.948,59.8151,1.23261,18053.9,1257.47,58.3719,4.29377
"Xorec (GPU Computation)",,500,500,1,32,64,131072,1024,"(144/128)",1,14002.6,391.581,74.9379,1.91571,14733.9,1059.48,71.5419,5.4487
"Xorec (GPU Computation)",,500,500,1,32,128,131072,1024,"(144/128)",1,12087,454.474,86.8614,2.91504,12901.2,848.414,81.6971,6.47663
"Xorec (GPU Computation)",,500,500,1,32,256,131072,1024,"(144/128)",1,11367.4,399.646,92.349,2.98907,11787.6,1499.12,90.7153,13.9447
"Xorec (GPU Computation)",,500,500,1,32,512,131072,1024,"(144/128)",1,11074.4,421.69,94.808,3.24379,11828.6,1393.73,90.2331,13.5662
"Xorec (GPU Computation)",,500,500,1,64,32,131072,1024,"(144/128)",1,13973.4,681.626,75.1741,2.79566,14498.5,1164.11,72.8622,6.79327
"Xorec (GPU Computation)",,500,500,1,64,64,131072,1024,"(144/128)",1,12152.9,617.04,86.4345,3.11079,12856.8,956.79,82.1054,7.44189
"Xorec (GPU Computation)",,500,500,1,64,128,131072,1024,"(144/128)",1,11287.9,428.791,93.0136,3.16618,11961.4,1269.88,88.8875,11.6603
"Xorec (GPU Computation)",,500,500,1,64,256,131072,1024,"(144/128)",1,10802.1,382.412,97.1787,3.038,12118.5,1195.34,87.6475,11.5055
"Xorec (GPU Computation)",,500,500,1,64,512,131072,1024,"(144/128)",1,11111.3,882.172,94.6823,4.27349,12306.5,7958.11,89.023,13.5
"Xorec (GPU Computation)",,500,500,1,128,32,131072,1024,"(144/128)",1,12076,382.395,86.9106,2.50479,12560.2,1296.53,84.5593,10.4671
"Xorec (GPU Computation)",,500,500,1,128,64,131072,1024,"(144/128)",1,11423.9,405.567,91.8921,2.95902,12130.8,1139.02,87.3698,10.0589
"Xorec (GPU Computation)",,500,500,1,128,128,131072,1024,"(144/128)",1,11012.7,419.756,95.3395,3.27894,12013.3,1314.61,88.6314,12.4696
"Xorec (GPU Computation)",,500,500,1,128,256,131072,1024,"(144/128)",1,10789.5,420.576,97.3155,3.38184,12076.9,1150.15,87.8748,11.1431
"Xorec (GPU Computation)",,500,500,1,128,512,131072,1024,"(144/128)",1,11107.2,487.991,94.5637,3.62703,12098.5,1118.93,87.6367,10.5672
"Xorec (GPU Computation)",,500,500,1,256,32,131072,1024,"(144/128)",1,11433,431.452,91.8314,3.11125,11918.4,1321.41,89.2838,11.8629
"Xorec (GPU Computation)",,500,500,1,256,64,131072,1024,"(144/128)",1,11042,588.866,95.155,3.7444,11836.8,1418.61,90.1796,13.4023
"Xorec (GPU Computation)",,500,500,1,256,128,131072,1024,"(144/128)",1,10993.3,402.966,95.4999,3.18999,12187.6,1066.51,86.9095,10.1125
"Xorec (GPU Computation)",,500,500,1,256,256,131072,1024,"(144/128)",1,10791.7,394.399,97.2817,3.21986,12202.5,1097.13,86.8308,10.1965
"Xorec (GPU Computation)",,500,500,1,256,512,131072,1024,"(144/128)",1,11069.6,481.719,94.8828,3.62521,11905.4,1356.3,89.5259,12.8472
"Xorec (GPU Computation)",,500,500,1,8,32,131072,1024,"(144/128)",2,39558,610.722,26.5131,0.376452,43083.5,1634.73,24.3747,0.965791
"Xorec (GPU Computation)",,500,500,1,8,64,131072,1024,"(144/128)",2,24919.8,785.538,42.108,0.971747,28643.4,1366.06,36.6972,1.8788
"Xorec (GPU Computation)",,500,500,1,8,128,131072,1024,"(144/128)",2,17649.5,537.908,59.4589,1.57409,21255.6,2256.79,49.7141,4.08069
"Xorec (GPU Computation)",,500,500,1,8,256,131072,1024,"(144/128)",2,14243.8,661.457,73.7399,2.7012,17899.5,1510.83,59.0731,5.89654
"Xorec (GPU Computation)",,500,500,1,8,512,131072,1024,"(144/128)",2,12690,761.187,82.856,3.80841,16119.2,1724.53,65.8462,7.5104
"Xorec (GPU Computation)",,500,500,1,16,32,131072,1024,"(144/128)",2,24810.2,523.644,42.2804,0.789405,28433.9,1669.25,37.0202,2.44265
"Xorec (GPU Computation)",,500,500,1,16,64,131072,1024,"(144/128)",2,17615.1,692.973,59.6029,1.93771,21118.4,1689.16,50.0029,4.43287
"Xorec (GPU Computation)",,500,500,1,16,128,131072,1024,"(144/128)",2,14092.6,817.009,74.6011,3.39488,17757.1,1833.94,59.7539,7.10782
"Xorec (GPU Computation)",,500,500,1,16,256,131072,1024,"(144/128)",2,12289.6,636.129,85.5069,3.60813,15870.7,1752.83,67.0001,8.60377
"Xorec (GPU Computation)",,500,500,1,16,512,131072,1024,"(144/128)",2,11462,723.113,91.7622,4.48264,15811.6,1851.11,67.3399,8.88799
"Xorec (GPU Computation)",,500,500,1,32,32,131072,1024,"(144/128)",2,17557.3,779.479,59.8136,2.0626,21042.5,1693.61,50.2012,4.64364
"Xorec (GPU Computation)",,500,500,1,32,64,131072,1024,"(144/128)",2,13981.2,424.15,75.0611,2.06096,17573.3,1696.2,60.2986,6.67125
"Xorec (GPU Computation)",,500,500,1,32,128,131072,1024,"(144/128)",2,12083,547.392,86.9213,3.13288,15803.1,1582.22,67.0856,7.3876
"Xorec (GPU Computation)",,500,500,1,32,256,131072,1024,"(144/128)",2,11429.8,579.218,91.9216,3.64276,15884.9,1945.65,67.2447,10.4167
"Xorec (GPU Computation)",,500,500,1,32,512,131072,1024,"(144/128)",2,11112,955.575,94.743,4.74979,16090.6,1534.4,65.8531,7.31435
"Xorec (GPU Computation)",,500,500,1,64,32,131072,1024,"(144/128)",2,14004.7,615.92,74.99,2.69003,17629.5,1544.86,60.0182,6.27618
"Xorec (GPU Computation)",,500,500,1,64,64,131072,1024,"(144/128)",2,12120.3,659.756,86.7188,3.80035,15914.1,1743.94,66.8134,8.63026
"Xorec (GPU Computation)",,500,500,1,64,128,131072,1024,"(144/128)",2,11327.8,1713.42,93.228,5.16483,15592.1,2048.58,68.5281,9.88807
"Xorec (GPU Computation)",,500,500,1,64,256,131072,1024,"(144/128)",2,10860.3,1044.62,97.0573,5.58009,15757.2,2065,68.0828,12.1164
"Xorec (GPU Computation)",,500,500,1,64,512,131072,1024,"(144/128)",2,11108.4,1052.29,94.8632,5.27293,15765.6,1929.76,67.6161,9.20133
"Xorec (GPU Computation)",,500,500,1,128,32,131072,1024,"(144/128)",2,12119.7,607.791,86.6885,3.43428,15874.7,1649.76,66.83,7.55882
"Xorec (GPU Computation)",,500,500,1,128,64,131072,1024,"(144/128)",2,11422,665.217,92.0465,4.22866,15404.4,2144.3,69.5282,10.7442
"Xorec (GPU Computation)",,500,500,1,128,128,131072,1024,"(144/128)",2,11034.6,614.878,95.2608,4.26883,15942.7,1847.68,66.7905,8.90918
"Xorec (GPU Computation)",,500,500,1,128,256,131072,1024,"(144/128)",2,10856.7,621.835,96.827,4.30679,15874.4,1867.78,67.1006,9.02299
"Xorec (GPU Computation)",,500,500,1,128,512,131072,1024,"(144/128)",2,11097.7,638.032,94.7348,4.37691,15416,2126.08,69.6763,12.3467
"Xorec (GPU Computation)",,500,500,1,256,32,131072,1024,"(144/128)",2,11391.6,421.479,92.1542,2.91236,15702.2,2241.78,68.3446,11.6194
"Xorec (GPU Computation)",,500,500,1,256,64,131072,1024,"(144/128)",2,11061.5,490.076,94.9572,3.68549,15875.2,1642.15,66.9027,8.28339
"Xorec (GPU Computation)",,500,500,1,256,128,131072,1024,"(144/128)",2,10998.9,434.938,95.4679,3.38013,15845.9,1808,67.2968,10.0776
"Xorec (GPU Computation)",,500,500,1,256,256,131072,1024,"(144/128)",2,10874.3,846.601,96.7362,4.29699,15698.2,1919.5,68.0957,10.8794
"Xorec (GPU Computation)",,500,500,1,256,512,131072,1024,"(144/128)",2,11080,519.509,94.8158,3.8438,15956.8,2339.99,66.9675,10.0202
"Xorec (GPU Computation)",,500,500,1,8,32,131072,1024,"(144/128)",4,39548.3,592.781,26.5193,0.36547,48771.6,2670.22,21.559,1.10941
"Xorec (GPU Computation)",,500,500,1,8,64,131072,1024,"(144/128)",4,24958.2,527.74,42.0298,0.791435,34631.1,2122.42,30.4034,2.05593
"Xorec (GPU Computation)",,500,500,1,8,128,131072,1024,"(144/128)",4,17704.1,689.214,59.303,1.94697,27292.9,2124.72,38.6706,3.24857
"Xorec (GPU Computation)",,500,500,1,8,256,131072,1024,"(144/128)",4,14208.8,713.688,73.9424,2.91981,23898.3,3408.08,44.5385,5.3153
"Xorec (GPU Computation)",,500,500,1,8,512,131072,1024,"(144/128)",4,12663.9,549.667,82.9311,3.05085,22874.6,2495.2,46.4245,5.43265
"Xorec (GPU Computation)",,500,500,1,16,32,131072,1024,"(144/128)",4,24859.3,552.423,42.199,0.84416,34322.9,2309.08,30.6985,2.21321
"Xorec (GPU Computation)",,500,500,1,16,64,131072,1024,"(144/128)",4,17623.1,605.353,59.5577,1.69438,27083.1,2225.03,39.0088,3.60266
"Xorec (GPU Computation)",,500,500,1,16,128,131072,1024,"(144/128)",4,14026.7,487.008,74.8326,2.23055,23619.1,2221.58,44.8264,4.63136
"Xorec (GPU Computation)",,500,500,1,16,256,131072,1024,"(144/128)",4,12260.2,443.275,85.6275,2.79518,23203,2410.82,45.7777,5.80297
"Xorec (GPU Computation)",,500,500,1,16,512,131072,1024,"(144/128)",4,11538.3,687.772,91.1339,4.3445,22759.2,2628.13,46.7607,6.03684
"Xorec (GPU Computation)",,500,500,1,32,32,131072,1024,"(144/128)",4,17601,568.655,59.629,1.68622,27289.9,2815.73,38.9324,5.15209
"Xorec (GPU Computation)",,500,500,1,32,64,131072,1024,"(144/128)",4,14069.7,614.481,74.6429,2.66948,23909.4,2406.19,44.3851,5.36416
"Xorec (GPU Computation)",,500,500,1,32,128,131072,1024,"(144/128)",4,12107.1,512.281,86.7348,3.02257,23194,2300.14,45.7021,5.02254
"Xorec (GPU Computation)",,500,500,1,32,256,131072,1024,"(144/128)",4,11488.8,804.721,91.6006,4.78794,23965.1,1907.83,44.047,3.7168
"Xorec (GPU Computation)",,500,500,1,32,512,131072,1024,"(144/128)",4,11104.9,681.372,94.6899,4.39623,22984.3,2403.3,46.1505,5.12832
"Xorec (GPU Computation)",,500,500,1,64,32,131072,1024,"(144/128)",4,14001.8,590.545,74.9992,2.64675,23886.3,1899.2,44.2,3.82239
"Xorec (GPU Computation)",,500,500,1,64,64,131072,1024,"(144/128)",4,12165.9,784.069,86.4643,4.30553,22985,2303.83,46.1195,5.03331
"Xorec (GPU Computation)",,500,500,1,64,128,131072,1024,"(144/128)",4,11285.8,705.382,93.1933,4.57225,23131.2,2998.87,46.307,7.75098
"Xorec (GPU Computation)",,500,500,1,64,256,131072,1024,"(144/128)",4,10861.1,643.613,96.8041,4.44677,22981.7,2927.89,46.4424,6.57986
"Xorec (GPU Computation)",,500,500,1,64,512,131072,1024,"(144/128)",4,11120.1,712.628,94.5826,4.55041,23121.9,2555.41,45.9937,5.90275
"Xorec (GPU Computation)",,500,500,1,128,32,131072,1024,"(144/128)",4,12156.1,698.265,86.4817,3.91415,23227.3,2743.64,45.9157,6.70476
"Xorec (GPU Computation)",,500,500,1,128,64,131072,1024,"(144/128)",4,11407.8,695.448,92.1731,4.25191,23030.4,2465.27,46.1052,5.44152
"Xorec (GPU Computation)",,500,500,1,128,128,131072,1024,"(144/128)",4,11092.3,697.299,94.8261,4.74055,22965.6,2693.91,46.3191,5.75973
"Xorec (GPU Computation)",,500,500,1,128,256,131072,1024,"(144/128)",4,10887.6,950.112,96.8025,5.74897,22697,2875.76,47.0033,6.50174
"Xorec (GPU Computation)",,500,500,1,128,512,131072,1024,"(144/128)",4,11117.2,657.815,94.5776,4.41168,22745.5,2819.28,46.9019,6.56898
"Xorec (GPU Computation)",,500,500,1,256,32,131072,1024,"(144/128)",4,11499.9,695.765,91.4346,4.23976,22967.6,3380.1,46.8412,8.34325
"Xorec (GPU Computation)",,500,500,1,256,64,131072,1024,"(144/128)",4,11098.7,514.093,94.6445,3.65441,23110.4,2599.36,46.0406,6.01056
"Xorec (GPU Computation)",,500,500,1,256,128,131072,1024,"(144/128)",4,11014.8,485.413,95.3573,3.66758,23054.3,2488.12,46.077,5.56923
"Xorec (GPU Computation)",,500,500,1,256,256,131072,1024,"(144/128)",4,10836.5,414.308,96.8903,3.33863,23222.7,2292.72,45.638,4.96237
"Xorec (GPU Computation)",,500,500,1,256,512,131072,1024,"(144/128)",4,11061.5,373.041,94.8945,2.95101,23176,2624.87,45.982,6.7379
"Xorec (GPU Computation)",,500,500,1,8,32,131072,1024,"(144/128)",8,39569.4,584.442,26.5049,0.359697,61536.5,2859.39,17.0772,0.808021
"Xorec (GPU Computation)",,500,500,1,8,64,131072,1024,"(144/128)",8,25224,5805.27,41.9495,1.78627,46606.5,3510.92,22.6157,1.60399
"Xorec (GPU Computation)",,500,500,1,8,128,131072,1024,"(144/128)",8,17681.8,439.422,59.3351,1.32323,39546.8,3254.96,26.7081,2.36217
"Xorec (GPU Computation)",,500,500,1,8,256,131072,1024,"(144/128)",8,14188.6,512.452,73.9833,2.25078,37556.9,3613.74,28.1964,2.90498
"Xorec (GPU Computation)",,500,500,1,8,512,131072,1024,"(144/128)",8,12683.7,531.904,82.793,2.9336,38025.7,3237.85,27.793,2.5806
"Xorec (GPU Computation)",,500,500,1,16,32,131072,1024,"(144/128)",8,24842.2,685.851,42.2345,0.918562,46181.7,3117.19,22.8144,1.62482
"Xorec (GPU Computation)",,500,500,1,16,64,131072,1024,"(144/128)",8,17680.8,591.365,59.3633,1.72846,39362.4,2823.27,26.7821,2.00615
"Xorec (GPU Computation)",,500,500,1,16,128,131072,1024,"(144/128)",8,14088.5,443.919,74.4955,2.1574,36474.4,4261.73,29.2063,4.00844
"Xorec (GPU Computation)",,500,500,1,16,256,131072,1024,"(144/128)",8,12259.2,441.937,85.6287,2.66515,37154,3626.98,28.5219,3.11597
"Xorec (GPU Computation)",,500,500,1,16,512,131072,1024,"(144/128)",8,11454.8,397.842,91.6412,2.91008,37358.2,8262.89,28.5129,2.8675
"Xorec (GPU Computation)",,500,500,1,32,32,131072,1024,"(144/128)",8,17577.1,544.882,59.7038,1.56615,39013.9,3087.28,27.0582,2.31127
"Xorec (GPU Computation)",,500,500,1,32,64,131072,1024,"(144/128)",8,14052.9,478.167,74.6916,2.22485,37286,3268.73,28.3489,2.60255
"Xorec (GPU Computation)",,500,500,1,32,128,131072,1024,"(144/128)",8,12130.5,477.692,86.5521,2.85256,37323.2,3700.33,28.3949,3.0578
"Xorec (GPU Computation)",,500,500,1,32,256,131072,1024,"(144/128)",8,11457.9,784.992,91.8453,4.87655,37846.7,7432.17,28.205,3.43022
"Xorec (GPU Computation)",,500,500,1,32,512,131072,1024,"(144/128)",8,11140.2,555.055,94.3165,3.88743,36930.3,3774.34,28.6918,2.98282
"Xorec (GPU Computation)",,500,500,1,64,32,131072,1024,"(144/128)",8,13980,494.811,75.0864,2.30516,37726.1,3353.17,28.0349,2.73315
