plot_id,name,err_msg,num_iterations,tot_data_size_B,block_size_B,num_lost_blocks,redundancy_ratio,num_data_blocks,num_parity_blocks,time_ns,encode_time_ns,encode_time_ns_stddev,encode_throughput_Gbps,encode_throughput_Gbps_stddev,decode_time_ns,decode_time_ns_stddev,decode_throughput_Gbps,decode_throughput_Gbps_stddev
0,"XOR-EC (Scalar)/iterations:50/manual_time",,50,16777216,131072,1,0.03125,128,4,1.60259e+06,1.28545e+06,7360.78,104.413,0.596835,317144,3184.69,423.208,4.16638
0,"GPU, Warm — XOR-EC (AVX2)/iterations:50/manual_time",,50,16777216,131072,1,0.03125,128,4,1.01914e+06,821905,14727.5,163.301,2.87794,197233,4236.77,680.502,14.5518
0,"GPU, Warm — XOR-EC (AVX)/iterations:50/manual_time",,50,16777216,131072,1,0.03125,128,4,1.2212e+06,975359,16110.1,137.609,2.27571,245843,6811.93,545.949,14.7337
0,"GPU, Warm — XOR-EC (Scalar)/iterations:50/manual_time",,50,16777216,131072,1,0.03125,128,4,1.64823e+06,1.29713e+06,10277.6,103.473,0.809734,351105,5156.35,382.272,5.53116
0,"GPU, Cold — XOR-EC (AVX2)/iterations:50/manual_time",,50,16777216,131072,1,0.03125,128,4,7.73884e+06,4.94988e+06,15772,27.1154,0.0863674,2.78897e+06,12830.4,48.1246,0.222086
0,"GPU, Cold — XOR-EC (AVX)/iterations:50/manual_time",,50,16777216,131072,1,0.03125,128,4,7.94653e+06,5.11205e+06,17996.1,26.2552,0.0923789,2.83448e+06,13737.2,47.3519,0.231027
0,"GPU, Cold — XOR-EC (Scalar)/iterations:50/manual_time",,50,16777216,131072,1,0.03125,128,4,8.40192e+06,5.4463e+06,15102.6,24.6438,0.0682622,2.95562e+06,11138.7,45.411,0.171356
0,"XOR-EC (AVX2)/iterations:50/manual_time",,50,8388608,65536,1,0.03125,128,4,497917,401466,39123.8,167.159,10.0183,96450.7,4432.39,695.784,25.5347
0,"XOR-EC (AVX)/iterations:50/manual_time",,50,8388608,65536,1,0.03125,128,4,554841,442902,12231.6,151.521,4.14163,111940,3137.82,599.51,16.4505
0,"XOR-EC (Scalar)/iterations:50/manual_time",,50,8388608,65536,1,0.03125,128,4,772713,616532,1991.84,108.849,0.352134,156180,1469.27,429.688,3.97787
0,"GPU, Warm — XOR-EC (AVX2)/iterations:50/manual_time",,50,8388608,65536,1,0.03125,128,4,492891,396609,7388.4,169.206,3.13757,96282,2064.41,697.003,14.6843
0,"GPU, Warm — XOR-EC (AVX)/iterations:50/manual_time",,50,8388608,65536,1,0.03125,128,4,579034,461689,10798.2,145.355,3.34991,117345,2334.65,571.894,11.263
0,"GPU, Warm — XOR-EC (Scalar)/iterations:50/manual_time",,50,8388608,65536,1,0.03125,128,4,799961,624962,3358.14,107.381,0.575953,174999,2871.65,383.481,6.09987
0,"GPU, Cold — XOR-EC (AVX2)/iterations:50/manual_time",,50,8388608,65536,1,0.03125,128,4,4.57013e+06,2.76101e+06,14755.3,24.3059,0.130387,1.80913e+06,12502.2,37.0946,0.257395
0,"GPU, Cold — XOR-EC (AVX)/iterations:50/manual_time",,50,8388608,65536,1,0.03125,128,4,4.6603e+06,2.82658e+06,11380.9,23.7421,0.0958282,1.83372e+06,10455.2,36.597,0.209477
0,"GPU, Cold — XOR-EC (Scalar)/iterations:50/manual_time",,50,8388608,65536,1,0.03125,128,4,4.89317e+06,3.00152e+06,10217.9,22.3583,0.0760626,1.89165e+06,13641.9,35.4764,0.257953
0,"XOR-EC (AVX2)/iterations:50/manual_time",,50,4194304,32768,1,0.03125,128,4,247492,202623,9429.95,165.6,6.14008,44868.6,977.626,747.837,15.6339
0,"XOR-EC (AVX)/iterations:50/manual_time",,50,4194304,32768,1,0.03125,128,4,279560,224678,1854.65,149.344,1.22277,54881.5,781.688,611.398,8.3085
0,"XOR-EC (Scalar)/iterations:50/manual_time",,50,4194304,32768,1,0.03125,128,4,390171,312003,3771.9,107.545,1.2689,78167.7,2493.11,429.262,11.7256
0,"GPU, Warm — XOR-EC (AVX2)/iterations:50/manual_time",,50,4194304,32768,1,0.03125,128,4,249082,200534,2848.18,167.325,2.38585,48548.2,1068.14,691.157,14.5907
0,"GPU, Warm — XOR-EC (AVX)/iterations:50/manual_time",,50,4194304,32768,1,0.03125,128,4,291676,233141,3300.15,143.924,2.06319,58535.7,1068.23,573.23,10.1662
0,"GPU, Warm — XOR-EC (Scalar)/iterations:50/manual_time",,50,4194304,32768,1,0.03125,128,4,400071,313237,2119.33,107.122,0.720398,86833.9,2217.29,386.421,8.7446
0,"GPU, Cold — XOR-EC (AVX2)/iterations:50/manual_time",,50,4194304,32768,1,0.03125,128,4,2.24925e+06,1.38469e+06,5305.14,24.2324,0.0931737,864551,9112.66,38.8114,0.405888
0,"GPU, Cold — XOR-EC (AVX)/iterations:50/manual_time",,50,4194304,32768,1,0.03125,128,4,2.2973e+06,1.42137e+06,6888.4,23.6072,0.114092,875936,8436.95,38.307,0.365234
0,"GPU, Cold — XOR-EC (Scalar)/iterations:50/manual_time",,50,4194304,32768,1,0.03125,128,4,2.41124e+06,1.50649e+06,6314.09,22.2733,0.09348,904752,6873.62,37.0869,0.28005
0,"XOR-EC (AVX2)/iterations:50/manual_time",,50,2097152,16384,1,0.03125,128,4,115542,94265,6573.47,177.979,9.72252,21277.2,534.974,788.507,17.6173
0,"XOR-EC (AVX)/iterations:50/manual_time",,50,2097152,16384,1,0.03125,128,4,131822,106921,4460.85,156.912,5.39589,24901.2,981.968,673.751,22.3903
