name,err_msg,num_iterations,message_size_B,block_size_B,FEC,num_lost_rdma_packets,is_gpu_bm,num_gpu_blocks,threads_per_gpu_block,time_ns,time_ns_stddev
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(16,8)",0,1,64,1024,557752,4861.88
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(16,8)",0,1,32,32,556598,3390.74
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(16,8)",0,1,32,64,556590,3154.37
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(16,8)",0,1,32,128,556142,3257.98
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(16,8)",0,1,32,256,557458,4120.69
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(16,8)",0,1,32,512,557163,3224.88
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(16,8)",0,1,32,1024,556721,2169.07
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(16,8)",0,1,16,32,557425,2573.36
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(16,8)",0,1,16,64,557020,3265.36
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(16,8)",0,1,16,128,557651,3711.52
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(16,8)",0,1,16,256,557679,4748.55
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(16,8)",0,1,16,512,558120,2070.75
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(16,8)",0,1,16,1024,556174,2522.46
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(16,8)",0,1,8,32,556155,3338.66
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(16,8)",0,1,8,64,557036,3948.42
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(16,8)",0,1,8,128,557256,3453.39
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(16,8)",0,1,8,256,555283,2657.49
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(16,8)",0,1,8,512,556182,3120.51
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(16,8)",0,1,8,1024,556588,3338.3
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,2048,32,471966,3249.55
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,2048,64,470703,3852.54
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,2048,128,472168,2791.98
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,2048,256,469733,2304.76
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,2048,512,470528,2672.16
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,2048,1024,470795,2136.13
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,1024,32,469984,3334.86
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,1024,64,469769,3802.13
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,1024,128,471018,3299.34
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,1024,256,471157,2882.76
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,1024,512,470785,2995.54
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,1024,1024,470498,2689.4
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,512,32,470735,2796.26
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,512,64,471816,3174.8
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,512,128,472360,2077.54
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,512,256,471972,1862.01
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,512,512,470723,2465.71
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,512,1024,469025,2922.57
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,256,32,472354,2489.03
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,256,64,470583,4774.43
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,256,128,471804,3508.1
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,256,256,469817,2205.86
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,256,512,471267,3736.38
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,256,1024,471828,2576.36
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,128,32,471491,2497.3
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,128,64,471569,2968.28
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,128,128,470357,3425.81
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,128,256,469203,3360.42
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,128,512,469831,3630.43
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,128,1024,470543,2096.01
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,64,32,472261,2948.01
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,64,64,470173,2926.42
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,64,128,470341,1930.73
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,64,256,470241,2731.27
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,64,512,472477,3051.32
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,64,1024,469338,2977.12
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,32,32,471089,1760.94
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,32,64,470409,2505.43
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,32,128,470615,1695.16
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,32,256,471023,2433.59
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,32,512,471110,2151.67
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,32,1024,469296,2200.05
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,16,32,470824,3165.76
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,16,64,470350,3285.4
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,16,128,471464,1838.61
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,16,256,470832,2309.3
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,16,512,470963,2577.23
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,16,1024,472049,2163.66
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,8,32,470788,2679.84
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,8,64,471427,3098.74
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,8,128,470966,3024.79
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,8,256,469842,3021.28
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,8,512,471598,4084.8
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,8,1024,469642,2438.24
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,2048,32,418327,2244.8
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,2048,64,415899,3842.77
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,2048,128,415836,2463.6
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,2048,256,416931,4433.69
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,2048,512,417802,3440
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,2048,1024,419341,3104.01
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,1024,32,416618,1611.41
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,1024,64,418282,2540.21
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,1024,128,417582,3585.24
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,1024,256,417225,3423.07
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,1024,512,416047,2303.45
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,1024,1024,416647,3960.24
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,512,32,417600,2737.3
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,512,64,410981,17758
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,512,128,416609,3260.98
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,512,256,414438,10200.8
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,512,512,416373,1767.47
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,512,1024,416293,2519.87
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,256,32,417048,1580.83
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,256,64,417351,2183.08
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,256,128,415516,3033.03
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,256,256,415614,2502.07
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,256,512,417120,4030.5
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,256,1024,416109,2127.63
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,128,32,416898,3017.26
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,128,64,416162,2625.4
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,128,128,417886,2324.55
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,128,256,418516,3078.09
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,128,512,418759,2457.25
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,128,1024,415929,2440.51
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,64,32,416543,2557.27
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,64,64,411769,12966.9
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,64,128,416618,3205.89
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,64,256,417262,2298.03
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,64,512,416041,2258.36
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,64,1024,417271,3341.41
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,32,32,416619,2894.92
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,32,64,415955,3573.92
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,32,128,416175,1930.71
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,32,256,417449,2871.35
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,32,512,415757,3591.77
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,32,1024,415915,1439.07
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,16,32,416609,3046.64
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,16,64,417799,2799.64
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,16,128,418092,4098.97
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,16,256,418299,1685.44
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,16,512,416244,2831.96
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,16,1024,416206,2567.9
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,8,32,417945,3759.75
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,8,64,415335,2319.62
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,8,128,415714,2799.39
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,8,256,416561,2371.62
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,8,512,416903,2877.25
"Xorec GPU/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,8,1024,416533,2354.85
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,2048,32,553511,5309.48
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,2048,64,553383,4538.21
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,2048,128,553343,2893.19
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,2048,256,554048,1759.39
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,2048,512,553887,3497.87
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,2048,1024,548455,13148.9
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,1024,32,552903,2056.55
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,1024,64,553237,2886.25
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,1024,128,553595,3110.62
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,1024,256,553545,2992.5
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,1024,512,552194,3049.65
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,1024,1024,554294,3640.88
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,512,32,552859,3300.62
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,512,64,553721,3503.95
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,512,128,555026,3605.28
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,512,256,552742,4554.93
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,512,512,553724,4246.57
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,512,1024,554895,3031.13
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,256,32,552591,3071.08
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,256,64,555128,2943.79
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,256,128,552227,4304.26
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,256,256,553417,1821.3
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,256,512,554126,2880.83
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,256,1024,552368,2225.53
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,128,32,555712,2165.49
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,128,64,554529,2618.92
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,128,128,553501,2938.05
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,128,256,553610,2436.54
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,128,512,553003,972.464
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,128,1024,554696,2911.28
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,64,32,553817,2455.97
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,64,64,555144,2754.48
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,64,128,554501,2396.97
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,64,256,553877,2416.97
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,64,512,552255,3519.73
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,64,1024,554498,3741.61
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,32,32,553963,2784.95
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,32,64,552902,2749.28
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,32,128,555292,3024
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,32,256,554874,3502.01
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,32,512,553653,3480.14
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,32,1024,552450,3101.54
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,16,32,553169,2911.16
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,16,64,553381,2932.82
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,16,128,553139,1418.48
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,16,256,555401,3747.46
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,16,512,553397,2530.14
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,16,1024,553191,2645.97
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,8,32,555019,1992.36
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,8,64,553330,2736.72
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,8,128,554590,2735.75
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,8,256,551412,3756.98
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,8,512,552648,2886.59
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,8,1024,555440,3499.91
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,2048,32,559129,3161.02
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,2048,64,559495,2211.02
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,2048,128,558792,2644.09
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,2048,256,557328,5516.06
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,2048,512,557736,2816.47
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,2048,1024,558833,2175.27
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,1024,32,557420,2551.75
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,1024,64,559176,4150.64
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,1024,128,558992,2575.29
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,1024,256,558235,2072.54
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,1024,512,559544,3368.62
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,1024,1024,559938,3166.25
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,512,32,558983,5225.65
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,512,64,558167,3077.87
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,512,128,558915,3117.88
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,512,256,558118,3311.27
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,512,512,551356,15864
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,512,1024,558380,3441
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,256,32,559355,3473.74
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,256,64,557562,3866.28
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,256,128,559845,3482.95
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,256,256,558765,2383.6
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,256,512,560508,4905.34
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,256,1024,560268,3831.39
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,128,32,559940,3263.8
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,128,64,559439,1224.64
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,128,128,561699,2225.67
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,128,256,563167,3906.79
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,128,512,557541,3801.13
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,128,1024,559894,4992.53
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,64,32,557767,3348.29
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,64,64,559772,2521.62
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,64,128,558798,3100.86
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,64,256,559972,3650.85
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,64,512,560181,3504.81
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,64,1024,560021,3063.9
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,32,32,558411,3200.24
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,32,64,560446,2976.48
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,32,128,556767,4512.78
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,32,256,559394,3051.21
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,32,512,558665,5083.5
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,32,1024,558398,2903.26
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,16,32,560517,2569.68
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,16,64,559140,2911.99
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,16,128,557962,3278.72
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,16,256,560731,3891.7
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,16,512,560018,3360.36
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,16,1024,559201,2426.96
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,8,32,559575,4210.16
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,8,64,558759,2844.68
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,8,128,557163,4761.01
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,8,256,559873,4804.94
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,8,512,560525,4585.34
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,8,1024,558665,2395.76
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(8,4)",0,1,2048,32,555726,2041.94
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(8,4)",0,1,2048,64,557620,3980.8
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(8,4)",0,1,2048,128,556522,3292.71
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(8,4)",0,1,2048,256,557562,2716.48
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(8,4)",0,1,2048,512,556577,1925.59
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(8,4)",0,1,2048,1024,555645,2752.94
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(8,4)",0,1,1024,32,556901,2591.98
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(8,4)",0,1,1024,64,554785,4449.18
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(8,4)",0,1,1024,128,555246,3076.22
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(8,4)",0,1,1024,256,557454,3777.45
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(8,4)",0,1,1024,512,555099,3159.56
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(8,4)",0,1,1024,1024,556756,1620.16
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(8,4)",0,1,512,32,555988,4829.53
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(8,4)",0,1,512,64,556683,3368.21
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(8,4)",0,1,512,128,557104,3781.92
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(8,4)",0,1,512,256,557616,2914.96
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(8,4)",0,1,512,512,557062,3344.16
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(8,4)",0,1,512,1024,554908,2723.73
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(8,4)",0,1,256,32,556449,3094.21
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(8,4)",0,1,256,64,554642,2671.38
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(8,4)",0,1,256,128,555752,2940.47
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(8,4)",0,1,256,256,558007,2635.07
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(8,4)",0,1,256,512,556820,4727.17
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(8,4)",0,1,256,1024,556162,3091.5
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(8,4)",0,1,128,32,555235,4468.68
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(8,4)",0,1,128,64,557338,2998.4
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(8,4)",0,1,128,128,556388,3036.36
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(8,4)",0,1,128,256,556238,2077.7
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(8,4)",0,1,128,512,558116,2252.62
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(8,4)",0,1,128,1024,554119,3105.61
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(8,4)",0,1,64,32,557008,3463.86
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(8,4)",0,1,64,64,557477,2611.42
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(8,4)",0,1,64,128,556566,2048.11
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(8,4)",0,1,64,256,557527,2712.63
"Xorec GPU/iterations:1",,10,134217728,16384,"FEC(8,4)",0,1,64,512,555546,4066.92
