name,err_msg,num_iterations,message_size_B,block_size_B,FEC,num_lost_rdma_packets,is_gpu_bm,num_gpu_blocks,threads_per_gpu_block,time_ns,time_ns_stddev
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,2048,512,1.72606e+07,2362.89
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,2048,1024,1.72609e+07,2774.11
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,1024,32,1.72584e+07,4508.34
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,1024,64,1.72583e+07,4666.78
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,1024,128,1.72619e+07,2611.21
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,1024,256,1.72617e+07,2985.14
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,1024,512,1.72596e+07,3498.69
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,1024,1024,1.72599e+07,2863.76
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,512,32,1.72586e+07,3603.27
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,512,64,1.72608e+07,1692.13
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,512,128,1.72609e+07,3521.14
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,512,256,1.72597e+07,2496.12
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,512,512,1.72589e+07,2592.31
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,512,1024,1.72607e+07,3642.59
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,256,32,1.72586e+07,3627.26
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,256,64,1.72605e+07,3131.08
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,256,128,1.72588e+07,4243.86
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,256,256,1.72585e+07,6525.9
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,256,512,1.72587e+07,5648.18
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,256,1024,1.7259e+07,3761.3
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,128,32,1.72596e+07,3657.19
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,128,64,1.72624e+07,4850.67
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,128,128,1.72595e+07,3465.59
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,128,256,1.72595e+07,3719.89
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,128,512,1.72591e+07,3181.12
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,128,1024,1.72584e+07,1348.19
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,64,32,1.72591e+07,3462.95
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,64,64,1.72577e+07,2851.47
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,64,128,1.72613e+07,2868.68
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,64,256,1.72599e+07,3781.95
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,64,512,1.72584e+07,4224.68
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,64,1024,1.72597e+07,2590.07
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,32,32,1.726e+07,3435.67
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,32,64,1.72602e+07,2767.9
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,32,128,1.72586e+07,2831.83
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,32,256,1.72572e+07,2200.39
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,32,512,1.72593e+07,5657.15
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,32,1024,1.72613e+07,2450.6
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,16,32,1.72581e+07,2609.74
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,16,64,1.7261e+07,3462.32
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,16,128,1.72592e+07,4442.99
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,16,256,1.72596e+07,2196.46
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,16,512,1.72596e+07,3873.71
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,16,1024,1.72597e+07,3229.29
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,8,32,1.72592e+07,3391.67
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,8,64,1.72614e+07,2654.57
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,8,128,1.72587e+07,3061.87
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,8,256,1.72592e+07,1566.3
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,8,512,1.72564e+07,2837.07
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,8)",0,1,8,1024,1.72596e+07,2284.07
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,2048,32,1.59908e+07,4300.28
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,2048,64,1.59923e+07,2266.86
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,2048,128,1.59906e+07,3372.9
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,2048,256,1.59925e+07,6196.91
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,2048,512,1.59907e+07,3615.24
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,2048,1024,1.59899e+07,4178.54
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,1024,32,1.59924e+07,6752.58
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,1024,64,1.59921e+07,4005.38
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,1024,128,1.59911e+07,4600.32
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,1024,256,1.59933e+07,4549.27
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,1024,512,1.59934e+07,2874.78
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,1024,1024,1.59902e+07,4059.99
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,512,32,1.59913e+07,5351.27
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,512,64,1.59915e+07,2611.76
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,512,128,1.59906e+07,1873.57
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,512,256,1.59926e+07,4808.32
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,512,512,1.59941e+07,4042.31
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,512,1024,1.59909e+07,4101.86
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,256,32,1.59915e+07,5212.18
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,256,64,1.59938e+07,3287.33
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,256,128,1.59934e+07,4109.32
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,256,256,1.59932e+07,2838.44
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,256,512,1.59922e+07,7116.3
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,256,1024,1.59919e+07,4794.02
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,128,32,1.59948e+07,5051.41
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,128,64,1.59908e+07,4414.51
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,128,128,1.59915e+07,4297.16
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,128,256,1.59921e+07,3660.81
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,128,512,1.59925e+07,3277.61
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,128,1024,1.59926e+07,5309.67
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,64,32,1.59915e+07,2837.4
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,64,64,1.59917e+07,3957.3
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,64,128,1.599e+07,2964.1
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,64,256,1.59913e+07,4931.85
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,64,512,1.59915e+07,4155.05
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,64,1024,1.59915e+07,4023.28
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,32,32,1.599e+07,5049.98
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,32,64,1.599e+07,3640.19
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,32,128,1.59927e+07,2865.68
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,32,256,1.59934e+07,4409.33
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,32,512,1.59899e+07,2427.62
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,32,1024,1.59932e+07,3250.8
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,16,32,1.59944e+07,4105.96
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,16,64,1.59911e+07,3143.94
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,16,128,1.59913e+07,3051.75
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,16,256,1.59934e+07,3318.8
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,16,512,1.59924e+07,1937.73
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,16,1024,1.59925e+07,4559.38
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,8,32,1.59893e+07,6339.18
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,8,64,1.59917e+07,4786.14
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,8,128,1.59919e+07,4264.09
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,8,256,1.59921e+07,1904.73
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,8,512,1.59917e+07,3412.48
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,8192,"FEC(32,4)",0,1,8,1024,1.59919e+07,2895.56
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,2048,32,1.98009e+07,3688.13
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,2048,64,1.98014e+07,4131
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,2048,128,1.98026e+07,4647.54
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,2048,256,1.98007e+07,2113.46
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,2048,512,1.98002e+07,6091.96
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,2048,1024,1.98006e+07,2628.05
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,1024,32,1.98008e+07,3257.49
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,1024,64,1.98023e+07,2033.1
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,1024,128,1.97982e+07,3327.73
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,1024,256,1.97995e+07,2810.21
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,1024,512,1.98001e+07,3214.91
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,1024,1024,1.98011e+07,3759.07
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,512,32,1.98011e+07,3771.18
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,512,64,1.97994e+07,4242.03
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,512,128,1.98e+07,3530.27
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,512,256,1.98004e+07,2735.3
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,512,512,1.98014e+07,3834.59
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,512,1024,1.97988e+07,5724.79
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,256,32,1.98001e+07,4683.47
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,256,64,1.98029e+07,1237.81
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,256,128,1.98003e+07,4485.42
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,256,256,1.9801e+07,2011.2
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,256,512,1.98013e+07,2520.22
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,256,1024,1.98009e+07,2603.69
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,128,32,1.97997e+07,5612.03
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,128,64,1.98006e+07,2326.39
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,128,128,1.97986e+07,5399.34
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,128,256,1.98001e+07,3582.96
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,128,512,1.9802e+07,3387.02
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,128,1024,1.9801e+07,3987.2
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,64,32,1.98006e+07,2979.1
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,64,64,1.98023e+07,2977.73
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,64,128,1.98001e+07,4599.77
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,64,256,1.9802e+07,2067.74
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,64,512,1.97995e+07,5038.23
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,64,1024,1.98014e+07,5456.33
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,32,32,1.98003e+07,2500.7
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,32,64,1.98017e+07,4244.59
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,32,128,1.98019e+07,2271.56
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,32,256,1.98013e+07,2297.22
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,32,512,1.98007e+07,2985.5
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,32,1024,1.98002e+07,2464.07
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,16,32,1.98037e+07,3571.02
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,16,64,1.9803e+07,5582.46
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,16,128,1.9801e+07,4515.2
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,16,256,1.98001e+07,4050.65
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,16,512,1.98006e+07,4873.2
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,16,1024,1.98016e+07,3750.91
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,8,32,1.9801e+07,2356.45
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,8,64,1.98016e+07,3854.87
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,8,128,1.98011e+07,3479.24
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,8,256,1.97996e+07,4679.62
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,8,512,1.97998e+07,2369.05
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(2,1)",0,1,8,1024,1.98021e+07,2967.81
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,2048,32,1.9801e+07,2029.37
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,2048,64,1.97997e+07,3121.76
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,2048,128,1.98025e+07,3798.85
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,2048,256,1.98011e+07,3267.65
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,2048,512,1.98025e+07,2594.44
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,2048,1024,1.97998e+07,2446.97
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,1024,32,1.97993e+07,4626.67
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,1024,64,1.98017e+07,2804.8
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,1024,128,1.98023e+07,4541.56
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,1024,256,1.98015e+07,3355.8
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,1024,512,1.9802e+07,4202.45
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,1024,1024,1.98015e+07,3901.15
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,512,32,1.97997e+07,3262.63
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,512,64,1.98002e+07,3517.54
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,512,128,1.98004e+07,6150.31
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,512,256,1.98006e+07,4293.02
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,512,512,1.98e+07,3136.1
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,512,1024,1.9799e+07,4304.03
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,256,32,1.98022e+07,2846.28
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,256,64,1.98014e+07,3576.15
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,256,128,1.97998e+07,3839.87
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,256,256,1.9801e+07,3178.98
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,256,512,1.98009e+07,5191.97
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,256,1024,1.98022e+07,4048
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,128,32,1.98025e+07,3056.89
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,128,64,1.9801e+07,1053.82
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,128,128,1.97995e+07,7468.39
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,128,256,1.97995e+07,1680.85
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,128,512,1.98033e+07,2361.11
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,128,1024,1.98014e+07,4493.02
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,64,32,1.98016e+07,2984.99
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,64,64,1.98015e+07,2746.95
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,64,128,1.97991e+07,4968.2
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,64,256,1.97997e+07,3854.48
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,64,512,1.98002e+07,3722.8
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,64,1024,1.98021e+07,2179.91
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,32,32,1.97999e+07,4798.59
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,32,64,1.97988e+07,4554.21
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,32,128,1.97998e+07,3071.44
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,32,256,1.9802e+07,4249.44
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,32,512,1.98012e+07,3903.66
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,32,1024,1.98006e+07,1200.31
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,16,32,1.98007e+07,2775.07
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,16,64,1.98005e+07,6914.64
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,16,128,1.98021e+07,4241.68
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,16,256,1.98011e+07,3998.69
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,16,512,1.97958e+07,12442.8
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,16,1024,1.97998e+07,4247.51
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,8,32,1.98013e+07,2851.83
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,8,64,1.98007e+07,2700.18
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,8,128,1.98017e+07,4333.84
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,8,256,1.9802e+07,6171.73
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,8,512,1.97997e+07,5157.62
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(4,2)",0,1,8,1024,1.98015e+07,1820.16
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(8,4)",0,1,2048,32,1.97978e+07,4561.34
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(8,4)",0,1,2048,64,1.98004e+07,2849.8
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(8,4)",0,1,2048,128,1.98017e+07,2015.5
"Xorec GPU (CPU Parity)/iterations:1",,10,134217728,16384,"FEC(8,4)",0,1,2048,256,1.98014e+07,3530.69
