plot_id,name,err_msg,num_iterations,tot_data_size_B,block_size_B,num_lost_blocks,redundancy_ratio,num_data_blocks,num_parity_blocks,time_ns,encode_time_ns,encode_time_ns_stddev,encode_throughput_Gbps,encode_throughput_Gbps_stddev,decode_time_ns,decode_time_ns_stddev,decode_throughput_Gbps,decode_throughput_Gbps_stddev
0,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,16777216,131072,1,0.03125,128,4,6.12942e+07,4.12332e+06,21308.6,32.5508,0.168185,1.92268e+06,7609.01,69.8076,0.276362
0,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,8388608,65536,1,0.03125,128,4,3.04113e+07,1.9392e+06,12634.1,34.6064,0.223603,962483,3561.38,69.7247,0.257434
0,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,4194304,32768,1,0.03125,128,4,1.54993e+07,967626,5731.55,34.6771,0.204609,876371,4947.05,38.2879,0.216895
0,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,2097152,16384,1,0.03125,128,4,7.57857e+06,501539,7370.08,33.4515,0.488513,418238,3075.51,40.114,0.293521
0,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,1048576,8192,1,0.03125,128,4,4.35145e+06,282018,1769.55,29.7449,0.185823,236936,2345.44,35.4045,0.346654
0,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,524288,4096,1,0.03125,128,4,2.60587e+06,169237,1799.75,24.7836,0.261409,142795,1690.91,29.3729,0.343315
0,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,262144,2048,1,0.03125,128,4,1.66299e+06,104764,2139.91,20.0179,0.395768,88753.8,566.794,23.6289,0.150731
1,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,1048576,8192,1,1,128,128,4.50774e+06,354714,3546.02,23.6489,0.23206,32474.4,731.115,258.314,5.67099
1,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,1048576,8192,1,0.5,128,64,4.44008e+06,326466,2388.5,25.6952,0.187654,628.9,30.3112,13338.5,662.067
1,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,1048576,8192,1,0.25,128,32,4.38947e+06,296734,3171.84,28.2698,0.29794,627,32.3763,13379,722.84
1,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,1048576,8192,1,0.125,128,16,4.49456e+06,288984,3655.9,29.0279,0.363955,211457,2772.73,39.6706,0.504539
1,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,1048576,8192,1,0.0625,128,8,4.42478e+06,284123,4003.92,29.5246,0.406366,247806,1136.88,33.8515,0.155289
1,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,1048576,8192,1,0.03125,128,4,4.3585e+06,282853,2157.75,29.6572,0.225148,236314,1935.77,35.4977,0.28802
1,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,1048576,8192,1,0.015625,128,2,4.35775e+06,280162,4185.16,29.942,0.44418,246826,1514.32,33.986,0.206683
1,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,1048576,8192,1,0.0078125,128,1,4.45889e+06,276633,3644.63,30.324,0.392918,282015,876.129,29.7452,0.0924869
