plot_id,name,err_msg,num_iterations,tot_data_size_B,block_size_B,num_lost_blocks,redundancy_ratio,num_data_blocks,num_parity_blocks,time_ns,encode_time_ns,encode_time_ns_stddev,encode_throughput_Gbps,encode_throughput_Gbps_stddev,decode_time_ns,decode_time_ns_stddev,decode_throughput_Gbps,decode_throughput_Gbps_stddev
1,XOR-EC (AVX2)/iterations:2000/manual_time,,2000,1048576,8192,1,0.0078125,128,1,48601.6,30378.5,1617.46,276.137,13.4471,18223.1,461.145,460.327,8.52397
1,CM256/iterations:2000/manual_time,,2000,1048576,8192,1,0.0078125,128,1,46178.5,30475.3,1633.96,275.259,13.8227,15703.2,451.354,534.197,13.1895
1,XOR-EC (Scalar)/iterations:2000/manual_time,,2000,1048576,8192,1,0.0078125,128,1,114408,56575.7,890.357,148.272,2.237,57831.9,1050.13,145.052,2.48059
1,Leopard/iterations:2000/manual_time,,2000,1048576,8192,1,0.0078125,128,1,42947.5,26152.3,1252.52,320.76,14.5229,16795.2,693.283,499.464,17.1177
1,ISA-L/iterations:2000/manual_time,,2000,1048576,8192,1,0.0078125,128,1,2.67263e+06,67067.7,2917.51,125.077,5.38832,2.60556e+06,28361.8,3.2195,0.0349176
1,Wirehair/iterations:2000/manual_time,,2000,1048576,8192,1,0.0078125,128,1,1.48208e+06,724223,2820,11.5829,0.043623,757861,2356.06,11.0688,0.033576
2,XOR-EC (AVX)/iterations:2000/manual_time,,2000,1048576,8192,128,1,128,128,173730,137692,1016.59,60.9231,0.443223,36038.2,722.073,232.77,4.28131
2,XOR-EC (AVX2)/iterations:2000/manual_time,,2000,1048576,8192,128,1,128,128,150148,115619,909.967,72.5541,0.558455,34529,641.997,242.944,3.75273
0,CM256/iterations:2000/manual_time,Corruption Detected,2000,0,0,0,4.79244e-322,0,0,0,4.79244e-322,4.79244e-322,4.79244e-322,4.79244e-322,4.79244e-322,4.79244e-322,4.79244e-322,4.79244e-322
2,XOR-EC (Scalar)/iterations:2000/manual_time,,2000,1048576,8192,128,1,128,128,171767,140610,2039.91,59.6587,0.85977,31157.2,548.228,269.235,4.36586
2,Leopard/iterations:2000/manual_time,,2000,1048576,8192,128,1,128,128,1.40729e+06,358656,3873.56,23.389,0.237783,1.04863e+06,5777.67,7.99956,0.0396384
