plot_id,name,err_msg,num_iterations,tot_data_size_B,block_size_B,num_lost_blocks,redundancy_ratio,num_data_blocks,num_parity_blocks,time_ns,encode_time_ns,encode_time_ns_stddev,encode_throughput_Gbps,encode_throughput_Gbps_stddev,decode_time_ns,decode_time_ns_stddev,decode_throughput_Gbps,decode_throughput_Gbps_stddev
1,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,1048576,8192,1,0.125,128,16,4.36122e+06,290505,2547,28.876,0.251708,646,28.6589,12985.5,577.909
1,"XOR-EC (GPU Ptr), AVX2,
Touched,Pref. (256 KiB)/iterations:10/real_time",,10,1048576,8192,1,0.0625,128,8,4.31421e+06,272062,3351.57,30.8335,0.374564,207191,1479.85,40.4873,0.288036
1,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,1048576,8192,1,0.0625,128,8,4.36582e+06,285210,2947.94,29.4121,0.302372,654.4,37.7306,12818.8,772.623
1,"XOR-EC (GPU Ptr), AVX2,
Touched,Pref. (256 KiB)/iterations:10/real_time",,10,1048576,8192,1,0.03125,128,4,4.35176e+06,284851,49476.6,29.4491,3.63065,219510,1368.41,38.2151,0.237918
1,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,1048576,8192,1,0.03125,128,4,4.43116e+06,284470,1837.05,29.4885,0.189896,256835,2298.06,32.6615,0.29039
1,"XOR-EC (GPU Ptr), AVX2,
Touched,Pref. (256 KiB)/iterations:10/real_time",,10,1048576,8192,1,0.015625,128,2,4.39581e+06,278607,43921.5,30.1091,3.45576,229043,707.319,36.6247,0.113056
1,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,1048576,8192,1,0.015625,128,2,4.43808e+06,279363,2277.82,30.0277,0.243422,266052,2076.25,31.53,0.244051
1,"XOR-EC (GPU Ptr), AVX2,
Touched,Pref. (256 KiB)/iterations:10/real_time",,10,1048576,8192,1,0.0078125,128,1,4.35192e+06,267475,6625.28,31.3622,0.766102,249554,2808.32,33.6144,0.373161
1,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,1048576,8192,1,0.0078125,128,1,4.46795e+06,286790,3297.93,29.25,0.333341,286130,3111.75,29.3175,0.314662
2,"XOR-EC (GPU Ptr), AVX2,
Touched,Pref. (256 KiB)/iterations:10/real_time",,10,1048576,8192,128,1,128,128,4.87201e+06,380002,110907,22.0752,3.8872,286877,3752.84,29.2412,0.376825
2,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,1048576,8192,128,1,128,128,4.86986e+06,355024,1945.46,23.6283,0.128925,301784,4980.52,27.7967,0.443017
2,"XOR-EC (GPU Ptr), AVX2,
Touched,Pref. (256 KiB)/iterations:10/real_time",,10,1048576,8192,64,1,128,128,4.61035e+06,437143,300383,19.1896,5.70552,246814,2340,33.9875,0.317847
2,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,1048576,8192,64,1,128,128,4.53876e+06,354514,2267.66,23.6623,0.151004,265155,1896.92,31.6367,0.224397
2,"XOR-EC (GPU Ptr), AVX2,
Touched,Pref. (256 KiB)/iterations:10/real_time",,10,1048576,8192,32,1,128,128,4.31691e+06,344420,5523.45,24.3558,0.384741,225035,2118.58,37.277,0.347909
2,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,1048576,8192,32,1,128,128,4.38171e+06,354932,2127.11,23.6344,0.140471,245432,2556.06,34.179,0.352452
2,"XOR-EC (GPU Ptr), AVX2,
Touched,Pref. (256 KiB)/iterations:10/real_time",,10,1048576,8192,16,1,128,128,4.54694e+06,400696,174131,20.9351,4.73716,220442,947.972,38.0536,0.16362
2,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,1048576,8192,16,1,128,128,4.60514e+06,355683,3236.12,23.5845,0.212973,249252,2223.86,33.6551,0.297284
2,"XOR-EC (GPU Ptr), AVX2,
Touched,Pref. (256 KiB)/iterations:10/real_time",,10,1048576,8192,8,1,128,128,4.45214e+06,344468,5740.98,24.3524,0.399074,214337,1471.75,39.1375,0.268294
2,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,1048576,8192,8,1,128,128,4.49922e+06,361954,24281.8,23.1759,1.33581,117055,5113.8,71.6638,2.87316
2,"XOR-EC (GPU Ptr), AVX2,
Touched,Pref. (256 KiB)/iterations:10/real_time",,10,1048576,8192,4,1,128,128,4.56542e+06,366600,52963.2,22.8822,2.66319,218100,20175.3,38.4622,2.9116
2,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,1048576,8192,4,1,128,128,4.53789e+06,361600,22122.3,23.1986,1.23926,35201.3,1708.79,238.304,10.9602
2,"XOR-EC (GPU Ptr), AVX2,
Touched,Pref. (256 KiB)/iterations:10/real_time",,10,1048576,8192,2,1,128,128,4.52728e+06,431916,278010,19.4218,5.5539,210524,1521.77,39.8463,0.287029
2,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,1048576,8192,2,1,128,128,4.46042e+06,354259,2185.99,23.6793,0.14642,669.2,41.5152,12535.3,820.683
2,"XOR-EC (GPU Ptr), AVX2,
Touched,Pref. (256 KiB)/iterations:10/real_time",,10,1048576,8192,1,1,128,128,4.43167e+06,343779,4868.4,24.4012,0.339841,209885,2251.38,39.9676,0.423993
2,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,1048576,8192,1,1,128,128,4.46105e+06,353424,1528.27,23.7353,0.102761,632.4,34.5646,13264.7,749.098
0,"XOR-EC (GPU Ptr), AVX2,
Touched,Pref. (512 KiB)/iterations:10/real_time",,10,134217728,1048576,1,0.03125,128,4,4.94914e+08,3.50445e+07,249249,30.6394,0.214623,2.24597e+07,192606,47.8075,0.409887
0,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,134217728,1048576,1,0.03125,128,4,5.0346e+08,3.83167e+07,49086.7,28.0228,0.0359039,1.04609e+07,21976.2,102.644,0.215643
0,"XOR-EC (GPU Ptr), AVX2,
Touched,Pref. (512 KiB)/iterations:10/real_time",,10,67108864,524288,1,0.03125,128,4,2.4837e+08,1.8379e+07,113771,29.2111,0.179654,1.17642e+07,49150.7,45.6359,0.190436
0,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,67108864,524288,1,0.03125,128,4,2.50669e+08,1.88927e+07,41596.8,28.4168,0.0624931,5.73217e+06,32081,93.6593,0.525878
0,"XOR-EC (GPU Ptr), AVX2,
Touched,Pref. (512 KiB)/iterations:10/real_time",,10,33554432,262144,1,0.03125,128,4,1.23023e+08,8.83068e+06,220565,30.3981,0.743192,5.73502e+06,47849.1,46.8064,0.386957
0,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,33554432,262144,1,0.03125,128,4,1.24206e+08,9.13473e+06,23625.6,29.3862,0.076025,3.32142e+06,24785,80.8194,0.605025
0,"XOR-EC (GPU Ptr), AVX2,
Touched,Pref. (512 KiB)/iterations:10/real_time",,10,16777216,131072,1,0.03125,128,4,5.96172e+07,3.94297e+06,68984.3,34.0398,0.576781,2.80683e+06,7865.54,47.8183,0.134205
0,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,16777216,131072,1,0.03125,128,4,6.11723e+07,4.18435e+06,11138.5,32.0761,0.0853686,1.91899e+06,9099.36,69.9419,0.331624
0,"XOR-EC (GPU Ptr), AVX2,
Touched,Pref. (512 KiB)/iterations:10/real_time",,10,8388608,65536,1,0.03125,128,4,2.96671e+07,1.81211e+06,10117,37.0335,0.206302,1.41193e+06,6723.82,47.5299,0.226262
0,"XOR-EC (GPU Ptr), AVX2,
Touched/iterations:10/real_time",,10,8388608,65536,1,0.03125,128,4,3.05547e+07,1.96054e+06,7880.81,34.2297,0.137404,956662,8623.28,70.149,0.63706
0,"XOR-EC (GPU Ptr), AVX2,
Touched,Pref. (512 KiB)/iterations:10/real_time",,10,4194304,32768,1,0.03125,128,4,1.49644e+07,949905,140918,35.324,3.87152,712358,2993.85,47.1033,0.198094
